z,U_0,U_1,U_2
1.817902e-18,-1.019058e-18,6.3713e-17,4.648149e-20
0.7040816,0.05730299,3.365314,0.01964525
1.408163,0.5120461,3.474196,0.01205505
2.112245,0.844283,3.578306,0.09222419
2.816327,1.130114,3.685081,0.280457
3.520408,1.479512,3.758417,0.534975
4.22449,1.916601,3.779355,0.7441224
4.928571,2.350647,3.756308,0.8348327
5.632653,2.697817,3.723119,0.831096
6.336735,2.983086,3.694108,0.7658775
7.040816,3.184943,3.682356,0.6808235
7.744898,3.329967,3.685243,0.5904921
8.44898,3.433411,3.699093,0.5061256
9.153061,3.508435,3.719716,0.4333134
9.857143,3.565051,3.743523,0.3731644
10.56122,3.610211,3.768137,0.3246007
11.26531,3.648126,3.792323,0.2857814
11.96939,3.681746,3.815518,0.2544565
12.67347,3.712568,3.837577,0.2289262
13.37755,3.741691,3.8587,0.2076996
14.08163,3.768972,3.878495,0.1901235
14.78571,3.794304,3.896968,0.1755451
15.4898,3.820188,3.915764,0.1620462
16.19388,3.843972,3.933292,0.1510231
16.89796,3.866464,3.950013,0.1415511
17.60204,3.888716,3.966365,0.1328019
18.30612,3.909936,3.982147,0.1250689
19.0102,3.929871,3.997103,0.1183865
19.71429,3.949261,4.011702,0.1121845
20.41837,3.967486,4.025588,0.1067375
21.12245,3.985184,4.039101,0.1016125
21.82653,4.001699,4.051864,0.09711463
22.53061,4.01665,4.063534,0.09337355
23.23469,4.03175,4.075355,0.08967545
23.93878,4.047284,4.087551,0.08587242
24.64286,4.060192,4.097794,0.08322106
25.34694,4.073232,4.108115,0.08049954
26.05102,4.085868,4.11814,0.07790653
26.7551,4.096737,4.126841,0.07590342
27.45918,4.107668,4.135581,0.07387058
28.16327,4.118103,4.143939,0.07196197
28.86735,4.126885,4.150996,0.07047878
29.57143,4.135706,4.158074,0.06897978
30.27551,4.144178,4.164874,0.06753923
30.97959,4.150875,4.170234,0.06640006
31.68367,4.157615,4.175615,0.06525056
32.38776,4.164316,4.180964,0.06409767
33.09184,4.168974,4.184619,0.0632375
33.79592,4.173624,4.188251,0.0623848
34.5,4.178275,4.191883,0.06153211
