z,p,k,epsilon
0,-3.611223,1.512517,16.07841
0.7040816,-3.960405,0.4693333,0.3491304
1.408163,-4.07383,0.6969143,0.6775422
2.112245,-4.160023,0.971878,1.153202
2.816327,-4.343234,1.148336,1.92722
3.520408,-4.39894,1.458095,2.375397
4.22449,-4.093926,1.524919,1.352432
4.928571,-3.971596,1.337876,0.4440474
5.632653,-3.747973,1.203453,0.2533614
6.336735,-3.471847,1.066861,0.1573828
7.040816,-3.168172,0.935634,0.1008067
7.744898,-2.86877,0.8202077,0.06629394
8.44898,-2.58828,0.724521,0.04495208
9.153061,-2.334661,0.6492839,0.03190026
9.857143,-2.108768,0.5921481,0.02384375
10.56122,-1.909282,0.5498774,0.01879626
11.26531,-1.732437,0.5187383,0.01549688
11.96939,-1.575434,0.4957211,0.01323951
12.67347,-1.435805,0.4785769,0.01162626
13.37755,-1.310542,0.4655606,0.01041636
14.08163,-1.201255,0.455693,0.009490879
14.78571,-1.113092,0.4485354,0.008809037
15.4898,-1.011739,0.441327,0.008110732
16.19388,-0.9322071,0.4360282,0.007586058
16.89796,-0.8610876,0.4314595,0.007131565
17.60204,-0.7967233,0.4274861,0.006733872
18.30612,-0.7371189,0.423916,0.006380731
19.0102,-0.6851148,0.4207094,0.0060668
19.71429,-0.6374201,0.4177669,0.005784216
20.41837,-0.5939137,0.4150102,0.005526995
21.12245,-0.5527879,0.4124467,0.005294398
21.82653,-0.5214357,0.4104175,0.005115393
22.53061,-0.4861,0.4077858,0.004890185
23.23469,-0.4553635,0.4054484,0.004699602
23.93878,-0.4241087,0.4033057,0.004532302
24.64286,-0.3989369,0.4012759,0.004377018
25.34694,-0.3758989,0.3992969,0.004232025
26.05102,-0.3523671,0.3974122,0.004100567
26.7551,-0.3321667,0.3956034,0.003976949
27.45918,-0.313507,0.3938411,0.003860547
28.16327,-0.2942776,0.3921866,0.003756458
28.86735,-0.2772634,0.3906039,0.003658323
29.57143,-0.2613843,0.3890776,0.003566346
30.27551,-0.2446103,0.3876714,0.003484886
30.97959,-0.229879,0.3863376,0.003408305
31.68367,-0.2168238,0.385085,0.003338226
32.38776,-0.204073,0.3839509,0.003276371
33.09184,-0.1928034,0.3828877,0.003218654
33.79592,-0.1804742,0.3819547,0.003169022
34.5,-0.16719,0.3811206,0.003125009
