z,p,k,epsilon
0,-3.389005,0.06055021,0.1287478
0.7040816,-3.356705,0.2254955,0.04289154
1.408163,-3.36718,0.3130646,0.04630007
2.112245,-3.39894,0.3845283,0.05002576
2.816327,-3.451479,0.4515379,0.05597192
3.520408,-3.535096,0.5144987,0.06382432
4.22449,-3.636077,0.5787282,0.07530908
4.928571,-3.704035,0.6785296,0.1055715
5.632653,-3.664972,0.8859845,0.2097124
6.336735,-3.552456,1.335363,0.6028556
7.040816,-3.32177,1.644706,1.116908
7.744898,-3.05902,1.138832,0.6039233
8.44898,-2.860507,0.813808,0.1778627
9.153061,-2.66928,0.7513026,0.08595259
9.857143,-2.479194,0.7164895,0.05569177
10.56122,-2.293232,0.6785679,0.04001845
11.26531,-2.11631,0.6392508,0.0301915
11.96939,-1.951206,0.6019093,0.02352889
12.67347,-1.798964,0.5684131,0.01886942
13.37755,-1.658558,0.5392857,0.01553012
14.08163,-1.532834,0.515093,0.01313291
14.78571,-1.421693,0.4953578,0.01139361
15.4898,-1.31338,0.4786813,0.01005201
16.19388,-1.215332,0.4647498,0.008984705
16.89796,-1.127025,0.4535271,0.008161077
17.60204,-1.04731,0.4441815,0.007490302
18.30612,-0.9731459,0.4363206,0.006935701
19.0102,-0.9073498,0.4300154,0.006494008
19.71429,-0.8468148,0.4245444,0.006110753
20.41837,-0.7902666,0.419798,0.005777569
21.12245,-0.7390583,0.4156032,0.005483059
21.82653,-0.6925322,0.4120009,0.005230347
22.53061,-0.649251,0.4088313,0.005009908
23.23469,-0.6094891,0.4058411,0.004803445
23.93878,-0.5699216,0.4028739,0.004598753
24.64286,-0.53843,0.4004922,0.004440796
25.34694,-0.5069601,0.3981134,0.004283087
26.05102,-0.476347,0.395814,0.004131644
26.7551,-0.4520522,0.3938534,0.004008935
27.45918,-0.4277575,0.3918927,0.003886227
28.16327,-0.404173,0.390009,0.003769595
28.86735,-0.3847798,0.3883963,0.003674633
29.57143,-0.3653865,0.3867837,0.003579672
30.27551,-0.3460047,0.3852231,0.003488461
30.97959,-0.3301585,0.383948,0.003417149
31.68367,-0.3143124,0.382673,0.003345836
32.38776,-0.2979469,0.3814031,0.003274908
33.09184,-0.2766299,0.3804768,0.003224501
33.79592,-0.2549967,0.3795605,0.003174609
34.5,-0.2333188,0.3786437,0.003124711
