z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.8685965,0.8562612,0.03285153
1.408163,1.333488,1.328559,0.1055142
2.112245,1.669468,1.661807,0.1841916
2.816327,1.927507,1.917285,0.2633799
3.520408,2.145593,2.136518,0.3436437
4.22449,2.343942,2.331804,0.4053043
4.928571,2.525034,2.517273,0.4436745
5.632653,2.683891,2.681374,0.4614512
6.336735,2.82301,2.827415,0.4644816
7.040816,2.945326,2.956978,0.4578397
7.744898,3.053509,3.07195,0.4447202
8.44898,3.14971,3.174046,0.4273568
9.153061,3.235777,3.264834,0.4072684
9.857143,3.312942,3.345584,0.3858598
10.56122,3.382391,3.417526,0.3640917
11.26531,3.445199,3.481874,0.3425428
11.96939,3.502272,3.539702,0.3215917
12.67347,3.554335,3.591916,0.3016484
13.37755,3.602349,3.639547,0.2826887
14.08163,3.645946,3.682394,0.2652143
14.78571,3.685452,3.720927,0.2492055
15.4898,3.723826,3.758031,0.2335727
16.19388,3.758628,3.79143,0.2195502
16.89796,3.791007,3.822484,0.2067296
17.60204,3.821342,3.851217,0.1946997
18.30612,3.849926,3.878432,0.1836891
19.0102,3.876141,3.90334,0.1738317
19.71429,3.900983,3.92663,0.1645907
20.41837,3.924392,3.948697,0.1561791
21.12245,3.946471,3.969368,0.148378
21.82653,3.964331,3.986073,0.1422735
22.53061,3.983142,4.003439,0.1361249
23.23469,4.003038,4.022068,0.1296869
23.93878,4.022581,4.04035,0.1234074
24.64286,4.03794,4.05453,0.1189023
25.34694,4.05321,4.068771,0.1144646
26.05102,4.068079,4.082858,0.1103466
26.7551,4.080673,4.094448,0.1069697
27.45918,4.09329,4.106209,0.1036498
28.16327,4.105417,4.117623,0.1006005
28.86735,4.115511,4.126859,0.09817036
29.57143,4.125627,4.136226,0.09577685
30.27551,4.135415,4.145388,0.09355999
30.97959,4.143119,4.152364,0.09191238
31.68367,4.150839,4.159413,0.09028382
32.38776,4.158488,4.166521,0.08872612
33.09184,4.164012,4.171446,0.0877132
33.79592,4.169399,4.176238,0.08671647
34.5,4.174831,4.181216,0.08576785
