z,p,k,epsilon
0,-0.0463107,0.6470553,4.498943
0.7040816,-0.04324234,0.4609966,0.1429858
1.408163,-0.07757251,0.5988045,0.1212615
2.112245,-0.05705579,0.6955407,0.1200298
2.816327,0.007947614,0.7619744,0.1164019
3.520408,0.03427918,0.7919513,0.10611
4.22449,-0.03152276,0.7691694,0.08639705
4.928571,-0.1175758,0.7248512,0.06701989
5.632653,-0.1697501,0.6761925,0.05142941
6.336735,-0.2194209,0.6380027,0.0407683
7.040816,-0.2617953,0.6068229,0.03315775
7.744898,-0.2995589,0.5810026,0.02758172
8.44898,-0.3332694,0.5591894,0.02338102
9.153061,-0.3617038,0.5404915,0.02014076
9.857143,-0.3845493,0.5242934,0.01758948
10.56122,-0.4017261,0.5102179,0.01555292
11.26531,-0.4135553,0.497886,0.0138986
11.96939,-0.4205797,0.4870514,0.01253427
12.67347,-0.4233773,0.4775104,0.0113964
13.37755,-0.4224671,0.4690304,0.01043142
14.08163,-0.4183881,0.4616469,0.009622731
14.78571,-0.4124974,0.4556601,0.008989118
15.4898,-0.4042557,0.4490695,0.00831291
16.19388,-0.3941466,0.443787,0.00778553
16.89796,-0.3817158,0.4388991,0.007316215
17.60204,-0.3703001,0.4345429,0.006903761
18.30612,-0.357856,0.4304938,0.006533977
19.0102,-0.3452415,0.4267943,0.006203582
19.71429,-0.3324649,0.4233625,0.005905697
20.41837,-0.3187463,0.4201149,0.005633668
21.12245,-0.3066749,0.417108,0.005388687
21.82653,-0.2963313,0.4147372,0.005200452
22.53061,-0.2813699,0.4116943,0.004964904
23.23469,-0.2667457,0.4090335,0.004768685
23.93878,-0.2541881,0.4065223,0.004589815
24.64286,-0.2432623,0.4042302,0.004428419
25.34694,-0.230438,0.4019863,0.004277034
26.05102,-0.2195656,0.3998687,0.004140501
26.7551,-0.2089977,0.3978609,0.00401258
27.45918,-0.1973599,0.3959026,0.00389184
28.16327,-0.1872584,0.3940728,0.003784272
28.86735,-0.1771946,0.3923383,0.00368312
29.57143,-0.1662721,0.3906696,0.003588235
30.27551,-0.156514,0.3891307,0.003504274
30.97959,-0.1469507,0.3876808,0.003425512
31.68367,-0.1366349,0.3863284,0.003353513
32.38776,-0.127469,0.3850952,0.003289873
33.09184,-0.1185924,0.3839424,0.003230569
33.79592,-0.1081938,0.3829418,0.003179689
34.5,-0.09848811,0.3820355,0.003134362
