z,p,k,epsilon
3.634075e-18,-4.363448,0.3073306,1.473251
0.7040816,-4.437145,0.5575894,0.1523927
1.408163,-4.514806,0.622761,0.1561273
2.112245,-4.579671,0.6996457,0.2295535
2.816327,-4.587588,0.8881684,0.3820603
3.520408,-4.481566,1.011107,0.4205723
4.22449,-4.377779,1.125255,0.4824032
4.928571,-4.233199,1.208603,0.5542875
5.632653,-4.136781,1.197583,0.5479456
6.336735,-3.970384,1.080974,0.408377
7.040816,-3.757341,0.9730603,0.2472841
7.744898,-3.511174,0.9108406,0.1562158
8.44898,-3.252877,0.8555205,0.1051318
9.153061,-2.996575,0.7932097,0.07243284
9.857143,-2.750201,0.7294798,0.05063428
10.56122,-2.518913,0.6704202,0.03622923
11.26531,-2.305478,0.619146,0.02677684
11.96939,-2.11067,0.5764151,0.02054882
12.67347,-1.933996,0.5417814,0.01639954
13.37755,-1.773929,0.5140878,0.01356547
14.08163,-1.629685,0.4924469,0.01160901
14.78571,-1.504956,0.4761113,0.01025017
15.4898,-1.380848,0.4615561,0.009103168
16.19388,-1.273726,0.4508914,0.008289016
16.89796,-1.176575,0.4423196,0.00763808
17.60204,-1.088018,0.4352107,0.007098485
18.30612,-1.006667,0.4293315,0.006648369
19.0102,-0.9341466,0.4243746,0.006265277
19.71429,-0.867763,0.4201695,0.005935882
20.41837,-0.8067701,0.4164619,0.005643479
21.12245,-0.7500452,0.413135,0.005382718
21.82653,-0.6999574,0.4101783,0.005153105
22.53061,-0.6553139,0.4074378,0.004942588
23.23469,-0.6128185,0.4048514,0.004748933
23.93878,-0.5710445,0.4023623,0.004562967
24.64286,-0.537296,0.400176,0.004407681
25.34694,-0.5037429,0.3980147,0.004256221
26.05102,-0.4719498,0.3959545,0.00411334
26.7551,-0.445495,0.3940966,0.003992129
27.45918,-0.4190982,0.392251,0.003872513
28.16327,-0.3941516,0.3904944,0.003760427
28.86735,-0.3718747,0.3889278,0.00366592
29.57143,-0.3495326,0.3873723,0.003572465
30.27551,-0.3275123,0.3858924,0.003484705
30.97959,-0.3081288,0.3846188,0.003412435
31.68367,-0.2889484,0.3833679,0.003341805
32.38776,-0.2703294,0.38217,0.003274509
33.09184,-0.2509228,0.3812016,0.003221607
33.79592,-0.2302032,0.3802906,0.003171969
34.5,-0.2094458,0.3793905,0.00312291
