z,U_0,U_1,U_2
3.642982e-18,-5.241259e-17,-3.017875e-17,1.383263e-19
0.7040816,-0.9094789,-0.4933415,0.1052799
1.408163,-0.8153243,-0.2731499,0.1680878
2.112245,-0.6625521,0.0179275,0.1959245
2.816327,-0.3775257,0.3519068,0.1302252
3.520408,0.2545978,0.6462644,-0.1601483
4.22449,0.9965262,0.9237503,-0.5541766
4.928571,1.783413,1.383505,-0.8755689
5.632653,2.585176,2.108717,-1.021923
6.336735,3.153965,2.795759,-0.9968471
7.040816,3.444803,3.236219,-0.8728516
7.744898,3.573239,3.472856,-0.7227221
8.44898,3.639943,3.611017,-0.5807801
9.153061,3.68335,3.701694,-0.4587481
9.857143,3.716489,3.765375,-0.3575167
10.56122,3.744086,3.812081,-0.27526
11.26531,3.768236,3.847712,-0.2091232
11.96939,3.790182,3.876054,-0.1559877
12.67347,3.810782,3.89921,-0.113424
13.37755,3.830564,3.919091,-0.07927746
14.08163,3.849385,3.936132,-0.05254389
14.78571,3.867613,3.951192,-0.03147126
15.4898,3.885953,3.965211,-0.01475721
16.19388,3.903504,3.979433,-0.001267369
16.89796,3.920982,3.992124,0.008872393
17.60204,3.937693,4.004973,0.01738579
18.30612,3.95441,4.017063,0.02381646
19.0102,3.970373,4.02872,0.02856324
19.71429,3.985734,4.040547,0.03277808
20.41837,4.000784,4.051778,0.03584834
21.12245,4.014746,4.062534,0.03850539
21.82653,4.026343,4.071419,0.04016752
22.53061,4.04087,4.082976,0.04168747
23.23469,4.054777,4.093888,0.04286482
23.93878,4.067274,4.103563,0.04426605
24.64286,4.078609,4.112654,0.04504849
25.34694,4.089754,4.121618,0.0454703
26.05102,4.100496,4.130428,0.04591091
26.7551,4.11003,4.138228,0.04632954
27.45918,4.119505,4.146033,0.04646924
28.16327,4.128543,4.153595,0.04664917
28.86735,4.136283,4.160077,0.04684891
29.57143,4.144001,4.166563,0.0468634
30.27551,4.151325,4.1728,0.04694767
30.97959,4.15737,4.178035,0.04686155
31.68367,4.163335,4.183185,0.04663775
32.38776,4.169079,4.188197,0.04635167
33.09184,4.173556,4.192249,0.04603851
33.79592,4.177782,4.196036,0.04572293
34.5,4.182019,4.199796,0.0453004
