z,p,k,epsilon
0,-3.040231,0.04139808,0.07280314
0.7040816,-3.029612,0.1438081,0.02024588
1.408163,-3.034201,0.1971548,0.02398518
2.112245,-3.033145,0.2345278,0.02863235
2.816327,-3.021637,0.2554053,0.03260201
3.520408,-3.008881,0.2617442,0.03921321
4.22449,-2.982379,0.2862113,0.1055812
4.928571,-2.736341,0.6833603,1.310396
5.632653,-2.330194,0.7713893,0.2313788
6.336735,-2.068827,0.8025228,0.1177591
7.040816,-1.89884,0.7745377,0.07706841
7.744898,-1.753438,0.7288908,0.05448639
8.44898,-1.636168,0.6826423,0.04048262
9.153061,-1.530915,0.6403016,0.03132972
9.857143,-1.433808,0.6036972,0.02511687
10.56122,-1.343456,0.5727255,0.02071271
11.26531,-1.25911,0.5467277,0.01748541
11.96939,-1.179733,0.5249704,0.0150629
12.67347,-1.105442,0.5068001,0.01320016
13.37755,-1.035625,0.4915376,0.01173192
14.08163,-0.971954,0.4789122,0.01057244
14.78571,-0.9169736,0.4689136,0.009688292
15.4898,-0.8530485,0.4589799,0.008832988
16.19388,-0.8002876,0.451177,0.008175564
16.89796,-0.7512626,0.444451,0.007614193
17.60204,-0.7056655,0.4384775,0.007125358
18.30612,-0.662285,0.4331972,0.006699197
19.0102,-0.6224203,0.4285559,0.006328945
19.71429,-0.5856563,0.4243865,0.006001924
20.41837,-0.551026,0.4205898,0.005707673
21.12245,-0.518271,0.4170983,0.005442772
21.82653,-0.4928941,0.4144288,0.005243438
22.53061,-0.4622459,0.4111834,0.005007355
23.23469,-0.4338353,0.408231,0.004796774
23.93878,-0.4062326,0.405462,0.004604763
24.64286,-0.383022,0.4030256,0.004440051
25.34694,-0.3615458,0.400701,0.004285496
26.05102,-0.3404661,0.3984785,0.004143292
26.7551,-0.3208649,0.3964184,0.004014864
27.45918,-0.3028526,0.3944314,0.003892778
28.16327,-0.2850035,0.3925495,0.003781689
28.86735,-0.2679213,0.3908154,0.003681414
29.57143,-0.2519781,0.3891445,0.003586084
30.27551,-0.2359226,0.3875811,0.00349976
30.97959,-0.220507,0.3861616,0.003422539
31.68367,-0.206063,0.3848203,0.003350504
32.38776,-0.1919734,0.3835754,0.003285032
33.09184,-0.1777391,0.3824706,0.003227571
33.79592,-0.163115,0.3814874,0.003176838
34.5,-0.1484627,0.3805708,0.003129945
