z,p,k,epsilon
3.642982e-18,-4.726688,0.2498002,1.078454
0.7040816,-4.726033,0.4584717,0.1214707
1.408163,-4.798844,0.5347447,0.1136583
2.112245,-4.886098,0.5682129,0.1271758
2.816327,-4.948441,0.6942214,0.2150706
3.520408,-5.006551,1.077591,0.4428584
4.22449,-5.052283,1.44241,0.6502215
4.928571,-4.937301,1.647516,0.8234675
5.632653,-4.672381,1.552483,0.768435
6.336735,-4.344026,1.27558,0.5082232
7.040816,-4.013679,1.074057,0.293563
7.744898,-3.690131,0.9623829,0.1801307
8.44898,-3.378849,0.8708769,0.1139499
9.153061,-3.08478,0.7852679,0.07311169
9.857143,-2.810383,0.7093599,0.04828485
10.56122,-2.557613,0.6460501,0.03337833
11.26531,-2.327754,0.5952748,0.02436013
11.96939,-2.12024,0.5551998,0.01871508
12.67347,-1.933502,0.5238772,0.01506825
13.37755,-1.764893,0.4994519,0.01261921
14.08163,-1.615954,0.480794,0.01093482
14.78571,-1.483135,0.4664093,0.009726905
15.4898,-1.359949,0.4550595,0.008809407
16.19388,-1.250418,0.4459581,0.008075669
16.89796,-1.151126,0.4385641,0.007482232
17.60204,-1.062309,0.4324986,0.006988762
18.30612,-0.9800314,0.4273083,0.006563425
19.0102,-0.9078509,0.4230478,0.006210271
19.71429,-0.8422362,0.4192888,0.005896253
20.41837,-0.7815758,0.415875,0.005613478
21.12245,-0.7277333,0.4128828,0.00536611
21.82653,-0.685935,0.4105313,0.00517528
22.53061,-0.6367246,0.4076901,0.004949411
23.23469,-0.5905501,0.4049939,0.004740034
23.93878,-0.5491859,0.4025717,0.004555414
24.64286,-0.5160085,0.4004359,0.004402207
25.34694,-0.4834934,0.3983392,0.004252749
26.05102,-0.4526182,0.396322,0.004110677
26.7551,-0.4264586,0.3944883,0.003990681
27.45918,-0.4007851,0.3926724,0.003872042
28.16327,-0.3763403,0.3909287,0.003759982
28.86735,-0.3541533,0.3893745,0.003666287
29.57143,-0.3323399,0.3878287,0.003573248
30.27551,-0.3108481,0.386347,0.003485194
30.97959,-0.2918774,0.3850808,0.003413547
31.68367,-0.2734987,0.3838289,0.003343044
32.38776,-0.2557323,0.3826195,0.00327529
33.09184,-0.2376805,0.3816564,0.003222925
33.79592,-0.2193587,0.3807383,0.003173265
34.5,-0.2021707,0.3798176,0.003123613
