z,p,k,epsilon
3.634064e-18,-3.937368,0.2675674,1.19743
0.7040816,-4.02169,0.5516226,0.1448076
1.408163,-4.074764,0.5917964,0.1316148
2.112245,-4.040158,0.6298219,0.1596942
2.816327,-3.936071,0.7406245,0.2325517
3.520408,-3.885389,0.8715362,0.2968655
4.22449,-3.910651,1.050882,0.3880211
4.928571,-3.927824,1.276299,0.5425492
5.632653,-3.904743,1.507261,0.7611597
6.336735,-3.79963,1.546925,0.8514652
7.040816,-3.606862,1.215407,0.5463968
7.744898,-3.365698,0.9167064,0.2201911
8.44898,-3.117988,0.8229817,0.1126072
9.153061,-2.875266,0.7758998,0.07322762
9.857143,-2.645417,0.729169,0.05180335
10.56122,-2.431495,0.6804486,0.03797778
11.26531,-2.234513,0.6339728,0.02862362
11.96939,-2.054245,0.5924418,0.02217376
12.67347,-1.890257,0.5569885,0.01769871
13.37755,-1.739935,0.5273897,0.01454447
14.08163,-1.60557,0.5036596,0.01232389
14.78571,-1.494692,0.4862921,0.01085184
15.4898,-1.369235,0.4687088,0.009467165
16.19388,-1.266781,0.4563262,0.008539093
16.89796,-1.173997,0.4463646,0.007812479
17.60204,-1.08854,0.4383398,0.007230972
18.30612,-1.009562,0.4316703,0.006746084
19.0102,-0.9393532,0.4260679,0.006336583
19.71429,-0.874177,0.4213087,0.005984414
20.41837,-0.8142379,0.4171858,0.005677707
21.12245,-0.7578619,0.4136054,0.005410301
21.82653,-0.7105599,0.4106375,0.005188611
22.53061,-0.6664617,0.407574,0.004961848
23.23469,-0.6241122,0.4048855,0.004765095
23.93878,-0.5813771,0.4021938,0.004570728
24.64286,-0.5475423,0.3998945,0.004410251
25.34694,-0.5140338,0.397685,0.004257381
26.05102,-0.482748,0.3955978,0.004115648
26.7551,-0.4564319,0.3936833,0.003991231
27.45918,-0.4302092,0.3918163,0.003870987
28.16327,-0.4061379,0.3900623,0.003760505
28.86735,-0.3846471,0.3884602,0.003663626
29.57143,-0.3626749,0.3868972,0.003569911
30.27551,-0.3415339,0.3854393,0.003483944
30.97959,-0.3227123,0.3841368,0.003409657
31.68367,-0.3037818,0.3828861,0.003338944
32.38776,-0.2859504,0.3817253,0.003273535
33.09184,-0.2664188,0.3807298,0.003218765
33.79592,-0.2442175,0.3798249,0.003169145
34.5,-0.2200308,0.3789757,0.003122065
