z,U_0,U_1,U_2
0,0,0,0
0.7040816,3.589773,0.9919756,-0.4782399
1.408163,3.485701,1.098028,-0.526994
2.112245,3.525209,1.326756,-0.3814539
2.816327,3.479972,1.486617,-0.09561024
3.520408,2.888638,1.522856,0.1739765
4.22449,3.551453,2.130257,0.3647344
4.928571,3.584919,2.409927,0.4780553
5.632653,3.591454,2.631452,0.5324534
6.336735,3.596478,2.824178,0.5501934
7.040816,3.607843,2.987141,0.545529
7.744898,3.623129,3.126147,0.5270708
8.44898,3.641264,3.245049,0.4998731
9.153061,3.661362,3.346726,0.4679989
9.857143,3.682779,3.433857,0.4342764
10.56122,3.705013,3.508666,0.4006082
11.26531,3.72773,3.573271,0.3682071
11.96939,3.750586,3.629563,0.3377468
12.67347,3.77335,3.67896,0.3095641
13.37755,3.796027,3.722932,0.2836085
14.08163,3.817882,3.761495,0.2604884
14.78571,3.838761,3.795435,0.2400213
15.4898,3.859904,3.827312,0.2209107
16.19388,3.880601,3.856729,0.2036496
16.89796,3.900428,3.883288,0.1881871
17.60204,3.919384,3.907777,0.174688
18.30612,3.937896,3.930735,0.1622681
19.0102,3.955364,3.951586,0.151542
19.71429,3.972218,3.971188,0.1419254
20.41837,3.988503,3.989637,0.1330134
21.12245,4.003999,4.006933,0.1251841
21.82653,4.018547,4.022924,0.1182925
22.53061,4.031834,4.037175,0.1125406
23.23469,4.04516,4.051459,0.1069868
23.93878,4.059136,4.066365,0.1010053
24.64286,4.070719,4.078353,0.09700635
25.34694,4.082284,4.090332,0.09301143
26.05102,4.093596,4.10197,0.08909284
26.7551,4.103311,4.111829,0.08619503
27.45918,4.113027,4.121688,0.08329722
28.16327,4.122385,4.131125,0.0804952
28.86735,4.130229,4.138927,0.07843946
29.57143,4.138072,4.146729,0.07638372
30.27551,4.145655,4.154234,0.07436582
30.97959,4.151633,4.160047,0.07292043
31.68367,4.15761,4.16586,0.07147504
32.38776,4.163571,4.171655,0.0699903
33.09184,4.167763,4.175568,0.06903303
33.79592,4.171908,4.179437,0.06808533
34.5,4.176055,4.183312,0.06712984
