z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.0414729,-0.5874282,0.07041146
1.408163,-0.03869629,-0.3410242,0.07057537
2.112245,-0.1059092,-0.09726561,0.04176411
2.816327,-0.126051,0.07059415,0.01064656
3.520408,-0.1085936,0.1619721,-0.0277707
4.22449,-0.07568561,0.2707067,-0.09964326
4.928571,0.01378999,0.500654,-0.2050662
5.632653,0.3425415,0.9594748,-0.3375988
6.336735,1.010145,1.66593,-0.4528379
7.040816,1.977882,2.61204,-0.5293566
7.744898,2.793803,3.426071,-0.5163964
8.44898,3.14443,3.749988,-0.4456402
9.153061,3.294244,3.854805,-0.3786953
9.857143,3.394542,3.902166,-0.3206604
10.56122,3.476646,3.928541,-0.2701016
11.26531,3.547223,3.945066,-0.2261981
11.96939,3.608579,3.956722,-0.1881944
12.67347,3.662074,3.965954,-0.1555025
13.37755,3.709269,3.974177,-0.1273458
14.08163,3.750345,3.981931,-0.1037902
14.78571,3.783587,3.988955,-0.08549991
15.4898,3.820301,3.997629,-0.06592361
16.19388,3.849943,4.006239,-0.05138956
16.89796,3.877119,4.014763,-0.03963049
17.60204,3.901802,4.023929,-0.02884137
18.30612,3.92467,4.033145,-0.0196438
19.0102,3.945503,4.042872,-0.01210644
19.71429,3.965083,4.052646,-0.005401366
20.41837,3.98345,4.06226,6.430659e-05
21.12245,4.000422,4.071881,0.005217348
21.82653,4.013801,4.07982,0.008836273
22.53061,4.031114,4.09074,0.01354356
23.23469,4.045923,4.100103,0.01656764
23.93878,4.059134,4.108803,0.0196733
24.64286,4.071742,4.117828,0.02201488
25.34694,4.083672,4.126202,0.02397309
26.05102,4.094519,4.134159,0.02621971
26.7551,4.104977,4.142128,0.02790311
27.45918,4.114866,4.149588,0.0292577
28.16327,4.12375,4.156537,0.03071604
28.86735,4.132286,4.163392,0.03177995
29.57143,4.140267,4.169741,0.03268446
30.27551,4.14732,4.175541,0.03379629
30.97959,4.15407,4.181268,0.03445725
31.68367,4.160228,4.186471,0.03477417
32.38776,4.165644,4.191274,0.03496854
33.09184,4.170764,4.196025,0.03487207
33.79592,4.175093,4.199963,0.035248
34.5,4.17889,4.203642,0.03610039
