z,p,k,epsilon
1.817902e-18,-0.6048051,0.8887497,7.242019
0.7040816,-0.6788725,0.578447,0.1712443
1.408163,-0.7946282,0.7283329,0.1387681
2.112245,-0.8633997,0.8972524,0.1535376
2.816327,-0.9853561,1.088377,0.1859023
3.520408,-1.25043,1.230578,0.2105933
4.22449,-1.635484,1.259992,0.2012301
4.928571,-1.917877,1.191239,0.1641515
5.632653,-2.1022,1.079728,0.122919
6.336735,-2.074718,0.9553845,0.08800694
7.040816,-1.999397,0.8426073,0.06208204
7.744898,-1.882951,0.7462662,0.04445837
8.44898,-1.747942,0.6678371,0.03266338
9.153061,-1.610383,0.6073088,0.02496394
9.857143,-1.477989,0.5621202,0.01991549
10.56122,-1.354789,0.5290917,0.01654312
11.26531,-1.240991,0.5048847,0.01419063
11.96939,-1.13736,0.486893,0.0124745
12.67347,-1.043622,0.4732742,0.01117259
13.37755,-0.9586859,0.4626747,0.0101442
14.08163,-0.8843853,0.4543841,0.009323783
14.78571,-0.8191427,0.4477418,0.008655756
15.4898,-0.7574814,0.4419543,0.008064205
16.19388,-0.7013516,0.4370027,0.007559849
16.89796,-0.6486137,0.4326196,0.007116253
17.60204,-0.6044578,0.4288045,0.006727426
18.30612,-0.562166,0.4252879,0.006375602
19.0102,-0.524901,0.4221641,0.006070247
19.71429,-0.4915778,0.4192507,0.00579151
20.41837,-0.4587228,0.4164788,0.005535121
21.12245,-0.4301533,0.4138928,0.005301169
21.82653,-0.4035051,0.4114741,0.005091309
22.53061,-0.3800951,0.4092522,0.0049093
23.23469,-0.3574779,0.4070207,0.004729157
23.93878,-0.3322951,0.4046699,0.004540485
24.64286,-0.313436,0.4026668,0.004395025
25.34694,-0.2956667,0.4006759,0.004250136
26.05102,-0.2780018,0.3987146,0.004109921
26.7551,-0.2627435,0.3969335,0.003993265
27.45918,-0.2479652,0.3951565,0.003876728
28.16327,-0.2332022,0.3934241,0.003765299
28.86735,-0.2200973,0.3918788,0.00367305
29.57143,-0.2072976,0.3903351,0.003580853
30.27551,-0.194558,0.3888309,0.003492034
30.97959,-0.1833365,0.3875596,0.003421663
31.68367,-0.1724504,0.3862894,0.003351329
32.38776,-0.1615746,0.3850237,0.003281352
33.09184,-0.1506701,0.3840651,0.003230961
33.79592,-0.1401545,0.3831154,0.003181086
34.5,-0.1296389,0.3821658,0.003131211
