z,U_0,U_1,U_2
3.634064e-18,-1.98508e-17,-5.578291e-17,3.034573e-20
0.7040816,-0.2595667,-0.5082247,-0.07581176
1.408163,-0.2443276,-0.1581731,-0.199507
2.112245,-0.1212935,0.189006,-0.351146
2.816327,0.2020925,0.4633604,-0.4407334
3.520408,0.5125639,0.6264846,-0.4168569
4.22449,0.6429694,0.7428117,-0.3950358
4.928571,0.7797823,0.9621552,-0.4378344
5.632653,1.162825,1.455462,-0.5463791
6.336735,1.840839,2.251069,-0.6780735
7.040816,2.613548,3.11351,-0.7248824
7.744898,3.088825,3.606138,-0.6545813
8.44898,3.287464,3.7825,-0.5585193
9.153061,3.39783,3.856119,-0.4702782
9.857143,3.481263,3.895015,-0.3913547
10.56122,3.551218,3.918534,-0.3220761
11.26531,3.611327,3.934352,-0.2626768
11.96939,3.663348,3.946336,-0.2122829
12.67347,3.708552,3.956499,-0.1698596
13.37755,3.748582,3.965797,-0.1343091
14.08163,3.783476,3.97468,-0.1051774
14.78571,3.811685,3.982635,-0.08322607
15.4898,3.843957,3.992289,-0.06039021
16.19388,3.870019,4.00172,-0.04426322
16.89796,3.894075,4.011189,-0.03066756
17.60204,3.916163,4.020763,-0.01936278
18.30612,3.936859,4.030496,-0.01009549
19.0102,3.9562,4.040459,-0.00247291
19.71429,3.974335,4.050602,0.003971836
20.41837,3.991432,4.060629,0.009506137
21.12245,4.007424,4.070376,0.01428943
21.82653,4.021282,4.079311,0.01779677
22.53061,4.036319,4.089485,0.02150798
23.23469,4.049786,4.098738,0.02402293
23.93878,4.063373,4.108026,0.02693543
24.64286,4.075367,4.116906,0.02886532
25.34694,4.086845,4.125416,0.03042833
26.05102,4.097728,4.133618,0.03227292
26.7551,4.107686,4.141395,0.03354576
27.45918,4.117304,4.148918,0.03456527
28.16327,4.126304,4.156076,0.03573583
28.86735,4.134389,4.162672,0.03652035
29.57143,4.142172,4.169022,0.03716676
30.27551,4.149375,4.175,0.03801991
30.97959,4.155716,4.180443,0.03841022
31.68367,4.161708,4.185589,0.03858207
32.38776,4.16729,4.190499,0.03873724
33.09184,4.172025,4.1949,0.03873095
33.79592,4.176243,4.198781,0.0388381
34.5,4.180253,4.20256,0.03917488
