z,p,k,epsilon
0,3.293133,0.1705815,0.6091064
0.7040816,3.326704,0.5009396,0.1480485
1.408163,3.366494,0.5589566,0.1126045
2.112245,3.395207,0.5686273,0.08427097
2.816327,3.365984,0.5709971,0.06586092
3.520408,3.237079,0.5706584,0.05338637
4.22449,3.022326,0.5676188,0.04439956
4.928571,2.768591,0.558991,0.03710989
5.632653,2.476144,0.5477412,0.03140206
6.336735,2.191597,0.5359277,0.02690101
7.040816,1.924603,0.5244787,0.02332547
7.744898,1.679588,0.513684,0.02044812
8.44898,1.458104,0.5036614,0.01810545
9.153061,1.259969,0.4944022,0.01617344
9.857143,1.085014,0.4859742,0.01457067
10.56122,0.9320219,0.4783444,0.01322879
11.26531,0.7990204,0.4714255,0.01209199
11.96939,0.68352,0.4651517,0.01112084
12.67347,0.5835782,0.4594826,0.01028491
13.37755,0.4967501,0.4543047,0.009554972
14.08163,0.4227501,0.4496615,0.008925011
14.78571,0.3601092,0.4454851,0.008380183
15.4898,0.3033935,0.4414495,0.007875254
16.19388,0.2560719,0.4378039,0.007434409
16.89796,0.2148145,0.4344297,0.007038976
17.60204,0.1795988,0.4312212,0.006679386
18.30612,0.1480371,0.4282093,0.006352081
19.0102,0.1218844,0.425407,0.006061439
19.71429,0.09960835,0.4226932,0.005792879
20.41837,0.07952744,0.4201173,0.005546006
21.12245,0.06236541,0.4176364,0.005317673
21.82653,0.04922835,0.4155873,0.00513721
22.53061,0.03732775,0.4133379,0.004952337
23.23469,0.02477814,0.4109363,0.00475791
23.93878,0.0127962,0.4085709,0.004567526
24.64286,0.006852197,0.406537,0.004421288
25.34694,0.0005488646,0.4045159,0.004276228
26.05102,-0.006519672,0.4025479,0.004136527
26.7551,-0.009412494,0.4007097,0.004018937
27.45918,-0.01309497,0.3988817,0.003901556
28.16327,-0.0171339,0.39711,0.003789613
28.86735,-0.01819227,0.3954975,0.003696172
29.57143,-0.01987638,0.3938902,0.003602821
30.27551,-0.02207862,0.3923286,0.003513035
30.97959,-0.02181913,0.390987,0.003441425
31.68367,-0.02192284,0.3896469,0.003369841
32.38776,-0.02274472,0.3883249,0.00329932
33.09184,-0.02172283,0.3872878,0.003247148
33.79592,-0.02050499,0.38627,0.003196093
34.5,-0.02035957,0.3852528,0.003145051
