z,U_0,U_1,U_2
3.63404e-18,-6.792653e-18,-7.488676e-18,1.155046e-19
0.7040816,-0.1976053,-0.2871226,0.05954355
1.408163,-0.2747,-0.4016984,0.1325404
2.112245,-0.3130972,-0.4471478,0.2116555
2.816327,-0.326189,-0.4550251,0.3004994
3.520408,-0.3164492,-0.4223826,0.3949794
4.22449,-0.2926966,-0.3530509,0.4942159
4.928571,-0.2650596,-0.238888,0.5855956
5.632653,-0.243771,-0.08475455,0.6431851
6.336735,-0.1370968,0.1607566,0.6109089
7.040816,1.051137,1.297785,0.4971292
7.744898,3.166163,3.391548,0.7289634
8.44898,3.319502,3.605803,0.5821833
9.153061,3.408843,3.708135,0.4768093
9.857143,3.482126,3.773797,0.3999083
10.56122,3.544625,3.819906,0.3401939
11.26531,3.598923,3.853951,0.2925561
11.96939,3.647032,3.880213,0.2538883
12.67347,3.690016,3.9014,0.2221652
13.37755,3.729016,3.919445,0.1957389
14.08163,3.763785,3.935053,0.1741257
14.78571,3.792194,3.947537,0.1581609
15.4898,3.825447,3.962643,0.1406374
16.19388,3.852806,3.975831,0.1278596
16.89796,3.878009,3.988238,0.117407
17.60204,3.901176,4.000423,0.1084184
18.30612,3.923153,4.012518,0.1004417
19.0102,3.943375,4.024448,0.09408221
19.71429,3.962696,4.036236,0.08840933
20.41837,3.980722,4.047517,0.08357369
21.12245,3.997467,4.05847,0.07941686
21.82653,4.011977,4.068272,0.07601986
22.53061,4.028682,4.079618,0.0725828
23.23469,4.042811,4.089892,0.06962638
23.93878,4.05632,4.099488,0.06712065
24.64286,4.068853,4.108957,0.06517273
25.34694,4.080774,4.118149,0.06317949
26.05102,4.091974,4.126614,0.0615674
26.7551,4.102289,4.134784,0.06020985
27.45918,4.112178,4.142694,0.058806
28.16327,4.121309,4.149872,0.05763711
28.86735,4.12962,4.156608,0.05663346
29.57143,4.137551,4.163063,0.05562804
30.27551,4.144769,4.168826,0.05481465
30.97959,4.151228,4.174094,0.05404628
31.68367,4.157257,4.179035,0.05320792
32.38776,4.162733,4.183478,0.05235305
33.09184,4.167504,4.18736,0.0516201
33.79592,4.171705,4.190722,0.05102137
34.5,4.175588,4.193785,0.05052073
