z,p,k,epsilon
3.63404e-18,-3.221212,0.05746249,0.1190355
0.7040816,-3.199764,0.2067251,0.0314528
1.408163,-3.181159,0.2869629,0.03659969
2.112245,-3.162722,0.3508582,0.04176527
2.816327,-3.151275,0.4073412,0.04735363
3.520408,-3.154026,0.4575017,0.0535965
4.22449,-3.181782,0.5016342,0.06116714
4.928571,-3.244707,0.5342847,0.07119567
5.632653,-3.335374,0.5611251,0.09153329
6.336735,-3.369069,0.635929,0.2006151
7.040816,-3.159193,1.186569,1.673124
7.744898,-2.809651,0.8710402,0.3749299
8.44898,-2.649662,0.8168897,0.1109492
9.153061,-2.46943,0.7660606,0.06436648
9.857143,-2.281826,0.7112881,0.04402711
10.56122,-2.101095,0.660507,0.03230633
11.26531,-1.932604,0.6164291,0.02488024
11.96939,-1.777516,0.5792061,0.01986978
12.67347,-1.636015,0.5483313,0.01637371
13.37755,-1.50643,0.5228408,0.01385124
14.08163,-1.391006,0.5023462,0.01201232
14.78571,-1.297236,0.4872757,0.01075387
15.4898,-1.187414,0.4714686,0.009502618
16.19388,-1.099665,0.4599963,0.008626317
16.89796,-1.02009,0.450558,0.007925096
17.60204,-0.9475845,0.4427638,0.007352649
18.30612,-0.8812647,0.4360195,0.006861599
19.0102,-0.8211125,0.4303173,0.006444516
19.71429,-0.7658756,0.4252718,0.00607798
20.41837,-0.7148197,0.4208896,0.005761184
21.12245,-0.6672176,0.4170284,0.00548382
21.82653,-0.6281764,0.4138297,0.005255772
22.53061,-0.5849754,0.4102719,0.005006051
23.23469,-0.5491044,0.4073298,0.004801968
23.93878,-0.5129375,0.4045362,0.004611716
24.64286,-0.4832977,0.4020296,0.004444833
25.34694,-0.4545858,0.3996271,0.004287262
26.05102,-0.4263436,0.3973632,0.004142645
26.7551,-0.4026837,0.3952916,0.004013778
27.45918,-0.3795429,0.3932834,0.003890493
28.16327,-0.3569729,0.3914028,0.003778341
28.86735,-0.3372332,0.3896817,0.00367821
29.57143,-0.3176382,0.3880177,0.003582499
30.27551,-0.297887,0.3864708,0.003495696
30.97959,-0.280313,0.3850745,0.00341892
31.68367,-0.2632453,0.3837515,0.003346909
32.38776,-0.2465071,0.3825267,0.003281212
33.09184,-0.229854,0.3814497,0.003224353
33.79592,-0.2117244,0.380487,0.003173825
34.5,-0.1924763,0.3795877,0.003126803
