z,p,k,epsilon
0,-3.461702,0.1912135,0.72308
0.7040816,-3.451504,0.4070107,0.09697499
1.408163,-3.505227,0.4845095,0.08321542
2.112245,-3.581585,0.5212174,0.07726942
2.816327,-3.649335,0.5600953,0.07898649
3.520408,-3.690951,0.6237946,0.09206595
4.22449,-3.725011,0.7268586,0.1255563
4.928571,-3.722807,0.9100456,0.2091751
5.632653,-3.658288,1.201319,0.3993084
6.336735,-3.508523,1.514912,0.7085629
7.040816,-3.283746,1.507759,0.8009097
7.744898,-3.027789,1.083191,0.4334868
8.44898,-2.783579,0.809377,0.1590281
9.153061,-2.563064,0.7375722,0.08188585
9.857143,-2.364634,0.7033818,0.0543951
10.56122,-2.183883,0.6698568,0.0397986
11.26531,-2.018296,0.634641,0.03038754
11.96939,-1.866047,0.6000557,0.02385967
12.67347,-1.726609,0.5681002,0.01919317
13.37755,-1.598214,0.5397092,0.01579252
14.08163,-1.482998,0.515654,0.01332026
14.78571,-1.381644,0.4957399,0.01151445
15.4898,-1.277245,0.4785159,0.01009751
16.19388,-1.187583,0.4646478,0.009025169
16.89796,-1.106026,0.4531487,0.008176424
17.60204,-1.030366,0.4435703,0.00749209
18.30612,-0.9607495,0.4355351,0.006929472
19.0102,-0.8984363,0.4290661,0.006479862
19.71429,-0.8401823,0.4235231,0.006094364
20.41837,-0.7866211,0.4187112,0.00575905
21.12245,-0.7359327,0.4145011,0.005464702
21.82653,-0.6967462,0.4113466,0.005243453
22.53061,-0.6566903,0.4081897,0.005023896
23.23469,-0.6111098,0.4047622,0.004785882
23.93878,-0.5734868,0.4018658,0.004584588
24.64286,-0.5431905,0.399542,0.004427617
25.34694,-0.512205,0.3971975,0.004270846
26.05102,-0.4825847,0.3949248,0.004120187
26.7551,-0.4597362,0.3930281,0.00399906
27.45918,-0.4360098,0.3910973,0.003877035
28.16327,-0.4138701,0.3892441,0.003761141
28.86735,-0.3966226,0.3876867,0.003667341
29.57143,-0.3781941,0.3861005,0.003572909
30.27551,-0.3607595,0.3845678,0.003482273
30.97959,-0.3482398,0.3833459,0.003411808
31.68367,-0.3340922,0.3820984,0.00334094
32.38776,-0.3201108,0.380863,0.003271057
33.09184,-0.2989145,0.3799982,0.003220694
33.79592,-0.2762504,0.379127,0.00317125
34.5,-0.2536501,0.3782402,0.003121683
