z,p,k,epsilon
0,-3.303532,0.03980732,0.06862695
0.7040816,-3.282304,0.1617404,0.0219666
1.408163,-3.270416,0.2455568,0.02980254
2.112245,-3.25761,0.3260142,0.03835968
2.816327,-3.253904,0.4039673,0.04747963
3.520408,-3.277547,0.4756031,0.05687386
4.22449,-3.345278,0.5328389,0.06626946
4.928571,-3.444663,0.5871561,0.08084498
5.632653,-3.490898,0.6868889,0.1293058
6.336735,-3.371923,1.009982,0.4498749
7.040816,-3.015746,1.461285,1.463102
7.744898,-2.790429,0.8670955,0.3642064
8.44898,-2.649058,0.7734367,0.1095619
9.153061,-2.479783,0.7396692,0.06455077
9.857143,-2.29215,0.6970744,0.04468062
10.56122,-2.106928,0.6525757,0.03288873
11.26531,-1.932674,0.6110806,0.02521755
11.96939,-1.771881,0.5746604,0.0200263
12.67347,-1.625258,0.5438361,0.0163961
13.37755,-1.491416,0.5181616,0.01378453
14.08163,-1.371243,0.4973557,0.01188645
14.78571,-1.267899,0.4815544,0.01055754
15.4898,-1.163996,0.4665269,0.009361491
16.19388,-1.074123,0.4552839,0.008503042
16.89796,-0.9937415,0.4460324,0.007806506
17.60204,-0.9196603,0.4382831,0.007229899
18.30612,-0.851956,0.431816,0.006748577
19.0102,-0.7919678,0.4263837,0.006343376
19.71429,-0.7363914,0.4217007,0.00599425
20.41837,-0.6858979,0.4175587,0.005685308
21.12245,-0.6402237,0.413889,0.005412259
21.82653,-0.6059975,0.4111535,0.005209253
22.53061,-0.5604983,0.4079061,0.00497112
23.23469,-0.5218197,0.4049694,0.004759325
23.93878,-0.4848717,0.402278,0.004568005
24.64286,-0.4560502,0.3999339,0.004405249
25.34694,-0.4279654,0.3976871,0.004251862
26.05102,-0.4012822,0.3955751,0.004111614
26.7551,-0.3791092,0.3936267,0.003985511
27.45918,-0.357399,0.3917389,0.003865181
28.16327,-0.3368611,0.3899708,0.003756135
28.86735,-0.3199518,0.3883417,0.003657923
29.57143,-0.3034421,0.3867693,0.003564357
30.27551,-0.2878191,0.3853061,0.003479797
30.97959,-0.2769579,0.3839742,0.003404264
31.68367,-0.2676069,0.3827193,0.003333775
32.38776,-0.2591481,0.3815562,0.003269729
33.09184,-0.2538244,0.3805195,0.003213584
33.79592,-0.2482411,0.3796069,0.003164121
34.5,-0.2388091,0.3787523,0.003118326
