z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.101109,3.980283,-0.5206329
1.408163,1.097639,3.953972,-0.6682064
2.112245,1.154686,3.934764,-0.4864502
2.816327,1.297429,3.613422,-0.01754635
3.520408,1.673657,2.965246,0.3593844
4.22449,2.377666,3.406999,0.5019302
4.928571,2.854444,3.496721,0.5814742
5.632653,3.18317,3.491721,0.5605889
6.336735,3.396131,3.502751,0.4998702
7.040816,3.53259,3.528844,0.4251028
7.744898,3.618252,3.566258,0.3525999
8.44898,3.671535,3.609512,0.2905478
9.153061,3.705802,3.653343,0.2410135
9.857143,3.729665,3.694896,0.2029861
10.56122,3.748402,3.732816,0.1743472
11.26531,3.764877,3.766929,0.1530112
11.96939,3.78084,3.797492,0.1368986
12.67347,3.797039,3.824964,0.1245726
13.37755,3.813905,3.850031,0.1148921
14.08163,3.831075,3.872576,0.1071236
14.78571,3.846853,3.891506,0.1013272
15.4898,3.866257,3.913213,0.09559124
16.19388,3.884235,3.931728,0.09104134
16.89796,3.90221,3.949072,0.08686243
17.60204,3.919779,3.96575,0.08336788
18.30612,3.937031,3.981555,0.08017293
19.0102,3.953913,3.99677,0.07744153
19.71429,3.970401,4.011361,0.07483014
20.41837,3.98646,4.025277,0.07221282
21.12245,4.001748,4.038567,0.07015716
21.82653,4.014091,4.049155,0.06849189
22.53061,4.030287,4.063106,0.06652021
23.23469,4.044519,4.075101,0.06443468
23.93878,4.05758,4.08624,0.06280437
24.64286,4.070052,4.09706,0.06171244
25.34694,4.082163,4.107266,0.06014658
26.05102,4.093125,4.116618,0.05907672
26.7551,4.103731,4.125759,0.05824785
27.45918,4.113991,4.134415,0.05707636
28.16327,4.123081,4.142174,0.05628308
28.86735,4.131814,4.149682,0.05562281
29.57143,4.140147,4.156707,0.05474507
30.27551,4.147404,4.162877,0.05412447
30.97959,4.154297,4.168789,0.05358607
31.68367,4.160669,4.174131,0.05287618
32.38776,4.166191,4.178773,0.05218308
33.09184,4.171328,4.18315,0.05162296
33.79592,4.175671,4.186742,0.05115726
34.5,4.179429,4.189841,0.05080355
