z,p,k,epsilon
0,-3.479732,0.2947391,1.383896
0.7040816,-3.568016,0.5732548,0.1671482
1.408163,-3.663134,0.5613532,0.128306
2.112245,-3.692445,0.5207062,0.1137405
2.816327,-3.653617,0.5483821,0.1272266
3.520408,-3.636775,0.6168182,0.1461857
4.22449,-3.659523,0.7191548,0.1806278
4.928571,-3.654205,0.9154028,0.290833
5.632653,-3.587682,1.296631,0.5936362
6.336735,-3.444173,1.556857,0.8959166
7.040816,-3.222187,1.288857,0.6610985
7.744898,-2.95926,0.8952126,0.2271015
8.44898,-2.712968,0.7893148,0.1030082
9.153061,-2.489472,0.750014,0.0659874
9.857143,-2.287051,0.7114187,0.04747107
10.56122,-2.103147,0.6689585,0.03560727
11.26531,-1.935489,0.6264689,0.02737304
11.96939,-1.782558,0.5873134,0.0215226
12.67347,-1.643193,0.5531982,0.01735054
13.37755,-1.515324,0.5243385,0.01434552
14.08163,-1.400928,0.500961,0.01219169
14.78571,-1.307007,0.4835978,0.01073642
15.4898,-1.19783,0.4663213,0.009384659
16.19388,-1.110194,0.4540474,0.008470904
16.89796,-1.02942,0.4441141,0.007747929
17.60204,-0.9560907,0.4360163,0.007162884
18.30612,-0.888009,0.4293844,0.006682378
19.0102,-0.8268606,0.4238886,0.006278725
19.71429,-0.7705676,0.4192162,0.005932515
20.41837,-0.7183914,0.4151617,0.005629317
21.12245,-0.6698807,0.4116565,0.005364704
21.82653,-0.6328197,0.4090166,0.005165391
22.53061,-0.5887195,0.4057477,0.004918234
23.23469,-0.5499368,0.4030002,0.004715285
23.93878,-0.5144157,0.4006017,0.004539223
24.64286,-0.4845387,0.3983478,0.004377303
25.34694,-0.4556063,0.3961981,0.004226498
26.05102,-0.4291192,0.3942456,0.004092124
26.7551,-0.4066215,0.3923634,0.003966135
27.45918,-0.3845588,0.3905556,0.003847676
28.16327,-0.3646422,0.3889117,0.00374299
28.86735,-0.3479018,0.3873257,0.003644369
29.57143,-0.3316433,0.385813,0.003552041
30.27551,-0.3171916,0.384451,0.003470892
30.97959,-0.3075521,0.3831434,0.003394606
31.68367,-0.3015973,0.381931,0.003324902
32.38776,-0.3011896,0.3808579,0.003263676
33.09184,-0.3054439,0.3798286,0.003206515
33.79592,-0.3066863,0.3789525,0.003157552
34.5,-0.3061833,0.3782026,0.003114251
