z,p,k,epsilon
0,-2.99865,0.04113925,0.07211294
0.7040816,-2.989614,0.1515761,0.02315307
1.408163,-2.998566,0.2067864,0.02706873
2.112245,-3.001308,0.2438969,0.03275838
2.816327,-2.990428,0.2630657,0.03721069
3.520408,-2.973102,0.2698291,0.05069581
4.22449,-2.930758,0.4037674,0.3799588
4.928571,-2.566135,0.7009365,0.6408691
5.632653,-2.233119,0.7706069,0.1581083
6.336735,-1.983274,0.7716248,0.09557669
7.040816,-1.817633,0.7353769,0.06491556
7.744898,-1.671873,0.6916485,0.04700252
8.44898,-1.554432,0.6491117,0.03565911
9.153061,-1.449558,0.6113355,0.02809711
9.857143,-1.353272,0.5791687,0.02287836
10.56122,-1.264183,0.5521288,0.01912181
11.26531,-1.181446,0.5294874,0.01632975
11.96939,-1.103939,0.5105467,0.01420618
12.67347,-1.031663,0.4947115,0.01255337
13.37755,-0.963947,0.4813798,0.01123577
14.08163,-0.9023609,0.4703154,0.01018434
14.78571,-0.8493689,0.4615198,0.009375402
15.4898,-0.7879134,0.4527442,0.008586288
16.19388,-0.7373378,0.4458149,0.007974621
16.89796,-0.6904795,0.4398151,0.007448989
17.60204,-0.6469815,0.434461,0.006988768
18.30612,-0.6057144,0.4297031,0.006585338
19.0102,-0.5678861,0.4254986,0.006233124
19.71429,-0.5330748,0.4216968,0.005920448
20.41837,-0.5004098,0.4182175,0.005638117
21.12245,-0.4696322,0.4150021,0.005383115
21.82653,-0.4458379,0.4125337,0.005190683
22.53061,-0.4170583,0.4095171,0.004961947
23.23469,-0.3903867,0.4067558,0.004757496
23.93878,-0.3644221,0.4041543,0.004570774
24.64286,-0.3429022,0.4018545,0.004410267
25.34694,-0.3229577,0.399649,0.004259324
26.05102,-0.3034539,0.3975343,0.004120245
26.7551,-0.285693,0.3955696,0.003994528
27.45918,-0.2693454,0.3936681,0.00387485
28.16327,-0.2532853,0.3918633,0.003765888
28.86735,-0.2385334,0.3901969,0.00366743
29.57143,-0.2247664,0.3885873,0.003573719
30.27551,-0.2112302,0.3870784,0.003488758
30.97959,-0.1989606,0.3857061,0.00341273
31.68367,-0.1872786,0.3844073,0.003341758
32.38776,-0.1759555,0.3832004,0.003277226
33.09184,-0.1648975,0.3821278,0.003220574
33.79592,-0.1532924,0.3811719,0.003170535
34.5,-0.1413777,0.3802801,0.003124271
