z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.983375,-0.1345089,0.09046639
1.408163,2.187406,0.3542029,0.1685566
2.112245,2.37065,0.7732971,0.3037176
2.816327,2.54101,1.154689,0.4860161
3.520408,2.694613,1.552477,0.6537588
4.22449,2.833156,1.933725,0.73153
4.928571,2.954094,2.236473,0.7428484
5.632653,3.064212,2.490006,0.7224869
6.336735,3.158589,2.692401,0.6924141
7.040816,3.241766,2.862756,0.6557676
7.744898,3.315606,3.008266,0.6155507
8.44898,3.381671,3.133496,0.5737147
9.153061,3.441178,3.241679,0.5319808
9.857143,3.495185,3.335537,0.4912572
10.56122,3.54445,3.417141,0.4523518
11.26531,3.589601,3.488348,0.4158329
11.96939,3.631237,3.550964,0.3819611
12.67347,3.669792,3.60629,0.350747
13.37755,3.705911,3.65593,0.3221113
14.08163,3.73896,3.699581,0.2965563
14.78571,3.769599,3.738543,0.2735226
15.4898,3.798653,3.774304,0.2525716
16.19388,3.826688,3.808315,0.2335433
16.89796,3.852526,3.838407,0.2164878
17.60204,3.876912,3.866713,0.2014428
18.30612,3.900157,3.892776,0.1874448
19.0102,3.921637,3.916393,0.1752742
19.71429,3.942151,3.939018,0.1643996
20.41837,3.961598,3.959889,0.1543556
21.12245,3.9795,3.979115,0.1455904
21.82653,3.994022,3.994433,0.1387975
22.53061,4.011395,4.012696,0.1312219
23.23469,4.028239,4.0302,0.1240182
23.93878,4.044466,4.04716,0.1171575
24.64286,4.057745,4.060867,0.112394
25.34694,4.07096,4.074339,0.1076312
26.05102,4.083813,4.087484,0.1031272
26.7551,4.094744,4.098598,0.09966449
27.45918,4.105762,4.109677,0.09618483
28.16327,4.116325,4.120352,0.09295466
28.86735,4.125092,4.129147,0.09051464
29.57143,4.133947,4.137947,0.08805915
30.27551,4.14241,4.146391,0.08576275
30.97959,4.149171,4.15308,0.08411703
31.68367,4.155897,4.159682,0.08247455
32.38776,4.162419,4.166087,0.08087113
33.09184,4.167318,4.170854,0.07985308
33.79592,4.171951,4.175318,0.07886243
34.5,4.176656,4.179824,0.0778674
