z,U_0,U_1,U_2
3.634151e-18,-2.201692e-17,-6.694085e-17,3.718601e-20
0.7040816,-0.1897103,-0.5994402,-0.1146566
1.408163,-0.1106392,-0.1368664,-0.2900026
2.112245,0.2099843,0.3515252,-0.5442124
2.816327,1.029533,0.8240472,-0.7914115
3.520408,1.292631,1.019219,-0.7599783
4.22449,1.105606,1.067451,-0.6700711
4.928571,1.068652,1.291038,-0.6784508
5.632653,1.477573,1.899072,-0.7589186
6.336735,2.216455,2.752634,-0.8193463
7.040816,2.854129,3.417036,-0.764952
7.744898,3.151728,3.693433,-0.6587776
8.44898,3.294287,3.800202,-0.5594353
9.153061,3.394262,3.853031,-0.4704902
9.857143,3.476899,3.883057,-0.3913641
10.56122,3.547578,3.901946,-0.3223428
11.26531,3.608249,3.915322,-0.2635405
11.96939,3.660483,3.926212,-0.2138956
12.67347,3.705666,3.936163,-0.1722397
13.37755,3.745561,3.945824,-0.1373939
14.08163,3.780302,3.955402,-0.1088515
14.78571,3.808385,3.964154,-0.08733546
15.4898,3.840511,3.974933,-0.06489663
16.19388,3.866521,3.98539,-0.04898841
16.89796,3.890555,3.995878,-0.03554481
17.60204,3.912656,4.006429,-0.02431286
18.30612,3.933393,4.017087,-0.01504693
19.0102,3.952781,4.02788,-0.007390655
19.71429,3.970994,4.038789,-0.0008818199
20.41837,3.988184,4.049521,0.004729733
21.12245,4.004298,4.059916,0.009590948
21.82653,4.018279,4.06939,0.01321971
22.53061,4.033458,4.08013,0.01709462
23.23469,4.04706,4.08987,0.01979246
23.93878,4.060788,4.099652,0.02285063
24.64286,4.07291,4.108894,0.02492655
25.34694,4.08451,4.117755,0.02667097
26.05102,4.095518,4.12628,0.0286782
26.7551,4.105595,4.134312,0.03017041
27.45918,4.115332,4.142087,0.03143418
28.16327,4.124453,4.149471,0.03287852
28.86735,4.132696,4.156273,0.03393228
29.57143,4.140647,4.162837,0.03481783
30.27551,4.148051,4.169027,0.03590869
30.97959,4.154675,4.174687,0.03641356
31.68367,4.160961,4.180046,0.03660475
32.38776,4.1669,4.185175,0.03669623
33.09184,4.172095,4.189775,0.03637907
33.79592,4.17665,4.19371,0.03612162
34.5,4.181034,4.197515,0.03597699
