z,p,k,epsilon
0,-4.297044,0.333566,1.665598
0.7040816,-4.365734,0.6323686,0.1916824
1.408163,-4.460328,0.6983588,0.196752
2.112245,-4.467004,0.7809718,0.3103632
2.816327,-4.366779,1.082451,0.5936348
3.520408,-4.27813,1.161966,0.5221398
4.22449,-4.197327,1.182651,0.505539
4.928571,-4.064091,1.20791,0.5265782
5.632653,-3.919452,1.157301,0.4471059
6.336735,-3.72093,1.078107,0.3142334
7.040816,-3.48868,1.015308,0.2063288
7.744898,-3.24031,0.9561167,0.1405641
8.44898,-2.989766,0.8842507,0.09736728
9.153061,-2.746845,0.8056491,0.06751055
9.857143,-2.516648,0.7307001,0.04718932
10.56122,-2.302343,0.664817,0.03374299
11.26531,-2.105559,0.6100161,0.02496491
11.96939,-1.92651,0.5659063,0.0192215
12.67347,-1.764414,0.5311977,0.01542153
13.37755,-1.617666,0.5041412,0.01283988
14.08163,-1.485423,0.4834729,0.01106294
14.78571,-1.371058,0.4681612,0.009829285
15.4898,-1.257055,0.454726,0.008785583
16.19388,-1.158621,0.445014,0.008040402
16.89796,-1.069368,0.4372741,0.007440859
17.60204,-0.9881022,0.4308893,0.006940753
18.30612,-0.9135017,0.4256249,0.006520448
19.0102,-0.8471045,0.4211814,0.006160273
19.71429,-0.7865158,0.417398,0.005848267
20.41837,-0.7310508,0.4140462,0.005569786
21.12245,-0.679699,0.4110221,0.005320311
21.82653,-0.6343225,0.4083176,0.005099655
22.53061,-0.5937287,0.4057862,0.004896204
23.23469,-0.555102,0.4033901,0.004708853
23.93878,-0.5171096,0.4010764,0.004528648
24.64286,-0.486859,0.3990187,0.004377368
25.34694,-0.4567804,0.3969828,0.004229778
26.05102,-0.4284408,0.3950339,0.004090288
26.7551,-0.4055857,0.3932628,0.003971615
27.45918,-0.3827939,0.391503,0.003854495
28.16327,-0.3616211,0.3898218,0.003744586
28.86735,-0.3447837,0.3883142,0.003651735
29.57143,-0.3280142,0.386817,0.003559911
30.27551,-0.3125491,0.3853885,0.003473592
30.97959,-0.303038,0.3841527,0.003402392
31.68367,-0.2940074,0.3829385,0.003332804
32.38776,-0.2863421,0.3817734,0.003266459
33.09184,-0.2802105,0.380825,0.003214213
33.79592,-0.2721561,0.3799312,0.003165173
34.5,-0.2637129,0.3790476,0.003116698
