z,p,k,epsilon
0,3.535522,0.3078729,1.47658
0.7040816,3.51854,0.5811743,0.1610896
1.408163,3.556559,0.6616898,0.1335367
2.112245,3.710675,0.7034017,0.113261
2.816327,3.881537,0.7547885,0.1028745
3.520408,3.959739,0.802869,0.09542623
4.22449,3.85675,0.8408246,0.08878462
4.928571,3.440089,0.8387912,0.07694593
5.632653,2.801885,0.78677,0.05991992
6.336735,2.173032,0.720736,0.04553784
7.040816,1.569738,0.659841,0.03505687
7.744898,1.168051,0.6110013,0.02786127
8.44898,0.842885,0.5731386,0.02285357
9.153061,0.6031919,0.543932,0.01926313
9.857143,0.4268295,0.5214351,0.01662268
10.56122,0.2966059,0.5037916,0.01461074
11.26531,0.1996501,0.4897071,0.01303344
11.96939,0.1268975,0.4782497,0.01176843
12.67347,0.07134387,0.4688037,0.01073298
13.37755,0.02832339,0.4608577,0.009866269
14.08163,-0.005381021,0.4541938,0.009141986
14.78571,-0.02955099,0.4488092,0.008562086
15.4898,-0.04947232,0.4433449,0.007977661
16.19388,-0.06438337,0.4388255,0.007501192
16.89796,-0.07736369,0.4348411,0.007083078
17.60204,-0.08608965,0.4311321,0.006705584
18.30612,-0.0934189,0.4277428,0.0063672
19.0102,-0.09771318,0.42465,0.00606496
19.71429,-0.1010215,0.4217356,0.005790033
20.41837,-0.1040372,0.4190132,0.005538655
21.12245,-0.1052838,0.416416,0.005307901
21.82653,-0.1056442,0.4143823,0.00513186
22.53061,-0.1051221,0.4118033,0.004919003
23.23469,-0.1059539,0.4093409,0.004721504
23.93878,-0.1039287,0.4071196,0.004552103
24.64286,-0.09997563,0.4050491,0.004399404
25.34694,-0.09883064,0.403035,0.004254908
26.05102,-0.0964276,0.4010616,0.004120633
26.7551,-0.09221333,0.3992107,0.003998683
27.45918,-0.09027782,0.397403,0.003882051
28.16327,-0.08701885,0.3956573,0.003775015
28.86735,-0.08259352,0.3940336,0.003678024
29.57143,-0.07990054,0.3924547,0.003585428
30.27551,-0.07621461,0.3909557,0.003501098
30.97959,-0.07153714,0.3895831,0.003425423
31.68367,-0.06808347,0.3882752,0.003354574
32.38776,-0.06417687,0.3870493,0.003289963
33.09184,-0.05919933,0.3859533,0.003233096
33.79592,-0.05490699,0.3849667,0.003182703
34.5,-0.05060545,0.384042,0.003136036
