z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.03822397,-0.1839217,0.0825402
1.408163,-0.1283436,-0.2999483,0.1600395
2.112245,-0.2225533,-0.3588818,0.2388728
2.816327,-0.3101148,-0.379456,0.329004
3.520408,-0.3916353,-0.3669173,0.4341635
4.22449,-0.4636563,-0.3120247,0.5305215
4.928571,-0.5144244,-0.2172842,0.5727036
5.632653,-0.4735823,-0.05017848,0.5145592
6.336735,-0.1452031,0.393724,0.3288789
7.040816,1.306164,2.081789,0.1807413
7.744898,2.832547,3.562221,0.3413837
8.44898,3.154137,3.757583,0.2901174
9.153061,3.291504,3.821591,0.2341518
9.857143,3.392835,3.862574,0.1913382
10.56122,3.474877,3.890655,0.158773
11.26531,3.543675,3.910862,0.1338233
11.96939,3.602743,3.925951,0.114197
12.67347,3.654177,3.938197,0.09886845
13.37755,3.699752,3.948934,0.08684086
14.08163,3.739883,3.958757,0.07756983
14.78571,3.773411,3.967546,0.07076142
15.4898,3.808769,3.97787,0.06426834
16.19388,3.83855,3.987518,0.05999935
16.89796,3.865778,3.997686,0.05653371
17.60204,3.890939,4.007745,0.05385018
18.30612,3.914227,4.018139,0.05154088
19.0102,3.935656,4.028701,0.04968508
19.71429,3.955696,4.039125,0.0484034
20.41837,3.974525,4.049589,0.04737256
21.12245,3.99214,4.059839,0.0464266
21.82653,4.005845,4.068308,0.04579896
22.53061,4.022754,4.079095,0.04533616
23.23469,4.038334,4.089309,0.04492545
23.93878,4.052692,4.098865,0.04441491
24.64286,4.065541,4.108087,0.04423851
25.34694,4.077797,4.116933,0.04415504
26.05102,4.089179,4.125308,0.04388078
26.7551,4.099759,4.133361,0.04397286
27.45918,4.109899,4.141126,0.04398743
28.16327,4.119191,4.148314,0.04387486
28.86735,4.127774,4.155116,0.04400022
29.57143,4.135967,4.161623,0.04408103
30.27551,4.143391,4.167536,0.04405197
30.97959,4.1502,4.173109,0.04396882
31.68367,4.156589,4.178358,0.04379356
32.38776,4.162362,4.183102,0.0433365
33.09184,4.167563,4.18744,0.04273616
33.79592,4.172253,4.191287,0.04231923
34.5,4.176444,4.194619,0.04188597
