z,p,k,epsilon
0,3.607807,0.1872202,0.70017
0.7040816,3.632907,0.5467186,0.1559406
1.408163,3.710559,0.6157214,0.1270935
2.112245,3.836807,0.6370235,0.09988928
2.816327,3.905944,0.6608109,0.08292226
3.520408,3.813429,0.6832267,0.07169094
4.22449,3.472631,0.6778663,0.05977139
4.928571,3.026593,0.6483221,0.0478371
5.632653,2.529529,0.6175675,0.03880747
6.336735,2.156127,0.5878084,0.03168149
7.040816,1.797891,0.5638812,0.02655496
7.744898,1.487138,0.5436179,0.02265611
8.44898,1.221751,0.526205,0.01961645
9.153061,0.9987029,0.5112559,0.01721179
9.857143,0.8132907,0.4984193,0.01528156
10.56122,0.6605039,0.4874003,0.013714
11.26531,0.535162,0.4779258,0.01242441
11.96939,0.4319512,0.4697218,0.01134656
12.67347,0.3468771,0.4625798,0.01043548
13.37755,0.2762188,0.4562847,0.009652381
14.08163,0.2184008,0.4508287,0.008987453
14.78571,0.1709198,0.4460797,0.008420703
15.4898,0.1314837,0.441666,0.007906854
16.19388,0.09761603,0.4376093,0.007444562
16.89796,0.07087311,0.4338989,0.007037036
17.60204,0.04726504,0.4305495,0.006673214
18.30612,0.02776544,0.4273691,0.006340054
19.0102,0.01211544,0.424465,0.006047358
19.71429,-0.001428176,0.4217151,0.005778178
20.41837,-0.01202423,0.4190592,0.005529211
21.12245,-0.02176086,0.4165677,0.005300894
21.82653,-0.02969837,0.4142188,0.005095065
22.53061,-0.03494595,0.4120353,0.00491564
23.23469,-0.0402401,0.4098386,0.004737794
23.93878,-0.04487415,0.4075154,0.004551496
24.64286,-0.04650001,0.4055052,0.004406836
25.34694,-0.04865503,0.4035111,0.004262763
26.05102,-0.0501837,0.4015428,0.004123246
26.7551,-0.05032225,0.3997386,0.004006673
27.45918,-0.05068456,0.39794,0.003890233
28.16327,-0.05048056,0.3961829,0.003778814
28.86735,-0.04945735,0.3946037,0.003686226
29.57143,-0.04857963,0.3930273,0.003593696
30.27551,-0.04735145,0.3914892,0.003504515
30.97959,-0.04533915,0.3901768,0.003433577
31.68367,-0.04350504,0.3888666,0.003362683
32.38776,-0.04163272,0.3875612,0.00329215
33.09184,-0.03874853,0.3865589,0.003241135
33.79592,-0.03617165,0.3855664,0.003190637
34.5,-0.03359477,0.384574,0.00314014
