z,U_0,U_1,U_2
3.634151e-18,-2.726037e-17,-1.108396e-17,2.751126e-19
0.7040816,-0.7362612,-0.3281721,0.2781394
1.408163,-0.7925725,-0.2733474,0.4633481
2.112245,-0.7480259,-0.1553637,0.5943555
2.816327,-0.6538933,-0.05617509,0.6986024
3.520408,-0.4448206,-0.03179031,0.7307244
4.22449,0.1516186,0.1092107,0.6301116
4.928571,1.56112,1.060415,0.4481896
5.632653,2.871993,2.429213,0.2696485
6.336735,3.436128,3.047751,0.1601884
7.040816,3.66009,3.275889,0.09793299
7.744898,3.754961,3.408845,0.05721343
8.44898,3.793567,3.511965,0.03408597
9.153061,3.807582,3.596153,0.02489442
9.857143,3.812726,3.664262,0.02436078
10.56122,3.815955,3.719214,0.02839228
11.26531,3.820158,3.76386,0.03408741
11.96939,3.826336,3.800861,0.03998699
12.67347,3.834723,3.832131,0.04533134
13.37755,3.845294,3.859228,0.04990197
14.08163,3.857359,3.882706,0.0535109
14.78571,3.869337,3.901691,0.05602675
15.4898,3.885257,3.923256,0.05828123
16.19388,3.900645,3.941311,0.05957288
16.89796,3.916319,3.95821,0.06015182
17.60204,3.932017,3.974014,0.06061617
18.30612,3.947831,3.989225,0.06066907
19.0102,3.963514,4.003607,0.06032111
19.71429,3.978951,4.017596,0.05996947
20.41837,3.993957,4.031002,0.05937327
21.12245,4.00841,4.043637,0.05874238
21.82653,4.021365,4.054883,0.05815493
22.53061,4.035679,4.067325,0.05750246
23.23469,4.048711,4.078429,0.05682539
23.93878,4.061858,4.08972,0.05585255
24.64286,4.073729,4.099992,0.05523702
25.34694,4.085195,4.109759,0.0545911
26.05102,4.096174,4.11918,0.05389434
26.7551,4.106241,4.127842,0.05340824
27.45918,4.116017,4.13618,0.05288797
28.16327,4.125226,4.144084,0.05232267
28.86735,4.133482,4.15118,0.05188901
29.57143,4.141471,4.157999,0.05143549
30.27551,4.148904,4.164361,0.05096262
30.97959,4.155389,4.169927,0.05049769
31.68367,4.161544,4.175165,0.0499727
32.38776,4.167274,4.180031,0.04936991
33.09184,4.172021,4.184078,0.04885892
33.79592,4.176235,4.18761,0.04844071
34.5,4.180225,4.190944,0.04806892
