z,p,k,epsilon
0,-1.613426,0.7863428,6.02866
0.7040816,-1.608213,0.5725683,0.1991371
1.408163,-1.696148,0.7182868,0.1490002
2.112245,-1.78691,0.8339665,0.1457162
2.816327,-1.932632,0.9215052,0.1459403
3.520408,-2.026272,0.9462354,0.1342199
4.22449,-2.063796,0.918035,0.1119791
4.928571,-2.072491,0.8658884,0.08896063
5.632653,-2.039814,0.8022704,0.06840759
6.336735,-1.969428,0.7383667,0.05230103
7.040816,-1.875502,0.6795513,0.04030063
7.744898,-1.7678,0.6280899,0.03153285
8.44898,-1.65406,0.5848977,0.02520618
9.153061,-1.53964,0.5497208,0.02064423
9.857143,-1.428298,0.5220037,0.01735831
10.56122,-1.322418,0.5004916,0.01495215
11.26531,-1.2228,0.4837507,0.01313921
11.96939,-1.129802,0.4706936,0.01174172
12.67347,-1.043934,0.4604176,0.01063655
13.37755,-0.9645641,0.4521503,0.009736104
14.08163,-0.893362,0.4454912,0.008999273
14.78571,-0.830536,0.4400322,0.008388098
15.4898,-0.7673256,0.4352751,0.00784967
16.19388,-0.7114234,0.4310764,0.007374874
16.89796,-0.661205,0.4274417,0.006963814
17.60204,-0.6154882,0.4241407,0.006596143
18.30612,-0.5727584,0.421127,0.006264822
19.0102,-0.534804,0.4184004,0.005973658
19.71429,-0.5001834,0.4158113,0.005706666
20.41837,-0.4678852,0.4133728,0.005462083
21.12245,-0.437681,0.4110455,0.005236798
21.82653,-0.4131977,0.409133,0.005059285
22.53061,-0.3888058,0.4070406,0.004878043
23.23469,-0.3621688,0.4048141,0.004687603
23.93878,-0.336669,0.4026202,0.004501127
24.64286,-0.3174257,0.4007827,0.004359512
25.34694,-0.2991932,0.3989132,0.004217947
26.05102,-0.2818654,0.3970759,0.004081183
26.7551,-0.2666178,0.3954188,0.003967619
27.45918,-0.2519971,0.3937305,0.00385335
28.16327,-0.2380691,0.3920902,0.003744324
28.86735,-0.2256271,0.3906388,0.003654273
29.57143,-0.2134886,0.3891628,0.003563698
30.27551,-0.2017597,0.3877263,0.003476559
30.97959,-0.1913188,0.3865262,0.00340779
31.68367,-0.1808363,0.385309,0.003338672
32.38776,-0.1706394,0.3841017,0.003270489
33.09184,-0.158877,0.3831856,0.003220609
33.79592,-0.1473173,0.3822773,0.00317164
34.5,-0.1359018,0.3813639,0.003122571
