z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.1219472,3.309171,0.04295328
1.408163,0.5837964,3.421488,0.04946492
2.112245,0.9271655,3.526982,0.1340298
2.816327,1.21419,3.63891,0.3194998
3.520408,1.5645,3.720852,0.5660658
4.22449,1.998457,3.74362,0.7576885
4.928571,2.422164,3.7226,0.8330795
5.632653,2.758435,3.6903,0.8177435
6.336735,3.032706,3.663984,0.743426
7.040816,3.224519,3.655795,0.6531281
7.744898,3.360733,3.662126,0.5604011
8.44898,3.456867,3.678861,0.4758278
9.153061,3.526233,3.701667,0.4041908
9.857143,3.578686,3.727077,0.3458863
10.56122,3.620869,3.75291,0.2993757
11.26531,3.656654,3.778096,0.2625633
11.96939,3.6887,3.802167,0.2330942
12.67347,3.718318,3.825025,0.209238
13.37755,3.74648,3.846892,0.1895188
14.08163,3.772979,3.867363,0.1732651
14.78571,3.797685,3.886452,0.1598499
15.4898,3.823003,3.905846,0.1474651
16.19388,3.846318,3.923918,0.1374142
16.89796,3.868411,3.941155,0.1288297
17.60204,3.89028,3.957966,0.1208838
18.30612,3.911171,3.974188,0.1139
19.0102,3.930828,3.989541,0.1078848
19.71429,3.94996,4.004505,0.1023028
20.41837,3.967975,4.018745,0.09743598
21.12245,3.985478,4.032577,0.09284722
21.82653,4.001854,4.045636,0.08883943
22.53061,4.016698,4.057567,0.08552364
23.23469,4.031689,4.069643,0.08224396
23.93878,4.047122,4.082115,0.0788866
24.64286,4.059936,4.092561,0.07657028
25.34694,4.072872,4.103079,0.07418123
26.05102,4.085413,4.113295,0.07191396
26.7551,4.096206,4.122152,0.07019207
27.45918,4.107059,4.131044,0.06843969
28.16327,4.117423,4.139549,0.0668024
28.86735,4.12615,4.146722,0.06555363
29.57143,4.134912,4.153916,0.06428981
30.27551,4.143328,4.160826,0.0630834
30.97959,4.149968,4.166254,0.06218913
31.68367,4.156646,4.171705,0.06128675
32.38776,4.163287,4.177123,0.06038221
33.09184,4.167881,4.180819,0.05981988
33.79592,4.172471,4.1845,0.05926277
34.5,4.177061,4.188181,0.05870566
