z,p,k,epsilon
3.634152e-18,3.359719,0.2908288,1.355688
0.7040816,3.364727,0.5538811,0.1546748
1.408163,3.381444,0.6578781,0.1365511
2.112245,3.427394,0.7154928,0.1203841
2.816327,3.36165,0.755092,0.1065678
3.520408,3.095678,0.7601926,0.09036975
4.22449,2.699143,0.719387,0.06983214
4.928571,2.288644,0.6690595,0.05302047
5.632653,1.999279,0.6274732,0.04126325
6.336735,1.716802,0.5963442,0.0334103
7.040816,1.463171,0.5716636,0.0278057
7.744898,1.235795,0.5512485,0.02362675
8.44898,1.034173,0.533857,0.02040723
9.153061,0.8575581,0.5187034,0.01785787
9.857143,0.7049428,0.5055126,0.01581337
10.56122,0.5746743,0.4940219,0.01415336
11.26531,0.4644607,0.4839798,0.01278718
11.96939,0.3714896,0.475172,0.01164584
12.67347,0.2932702,0.4674486,0.01068358
13.37755,0.2274468,0.460569,0.009856783
14.08163,0.1732509,0.4545781,0.009156843
14.78571,0.1322612,0.4497687,0.008608436
15.4898,0.08943173,0.444294,0.008003555
16.19388,0.05855784,0.439902,0.007528586
16.89796,0.03227406,0.4359372,0.007110001
17.60204,0.01105548,0.4322568,0.006734844
18.30612,-0.006740702,0.4288256,0.006395389
19.0102,-0.02040785,0.4256567,0.006089791
19.71429,-0.03200181,0.4226722,0.005810719
20.41837,-0.04184021,0.4198715,0.005557203
21.12245,-0.04926384,0.4172106,0.005326811
21.82653,-0.05436987,0.4148898,0.005131232
22.53061,-0.06018343,0.412282,0.004919221
23.23469,-0.0622258,0.4099383,0.004737262
23.93878,-0.0655571,0.4076677,0.004564424
24.64286,-0.06640817,0.4055727,0.004412363
25.34694,-0.06627656,0.4034859,0.004265784
26.05102,-0.0676597,0.4014821,0.004129144
26.7551,-0.066686,0.3996027,0.004007724
27.45918,-0.06517332,0.3977398,0.003889725
28.16327,-0.06499202,0.3959649,0.003780743
28.86735,-0.06296996,0.3943232,0.003684475
29.57143,-0.06053292,0.3927063,0.003591087
30.27551,-0.05917084,0.3911746,0.003505046
30.97959,-0.05648261,0.3897964,0.003430297
31.68367,-0.05334142,0.3884627,0.003358977
32.38776,-0.05100625,0.3872005,0.003292696
33.09184,-0.04788465,0.3861101,0.003236867
33.79592,-0.04411617,0.3851059,0.003186152
34.5,-0.04081735,0.3841435,0.003137869
