z,p,k,epsilon
1.817084e-18,-4.755844,0.212955,0.8497312
0.7040816,-4.733395,0.4330854,0.1166097
1.408163,-4.80005,0.5222181,0.1070658
2.112245,-4.897672,0.5542185,0.1071988
2.816327,-5.012824,0.5749339,0.1183827
3.520408,-5.167143,0.7084441,0.1843101
4.22449,-5.311515,1.097001,0.3915119
4.928571,-5.190318,1.665225,0.8694552
5.632653,-4.838777,1.914199,1.16782
6.336735,-4.386948,1.532464,0.7257291
7.040816,-3.951986,1.169478,0.331349
7.744898,-3.552417,0.9853002,0.17331
8.44898,-3.192444,0.8545486,0.0994478
9.153061,-2.870174,0.7492528,0.06025725
9.857143,-2.582159,0.6668345,0.03879853
10.56122,-2.326264,0.6042918,0.02681747
11.26531,-2.100293,0.5575034,0.01988488
11.96939,-1.90062,0.5226657,0.01568328
12.67347,-1.72385,0.4967816,0.01301059
13.37755,-1.566438,0.4774664,0.01121432
14.08163,-1.42624,0.4631884,0.009961575
14.78571,-1.305714,0.4527764,0.00906572
15.4898,-1.191377,0.4436998,0.008280501
16.19388,-1.091931,0.4370023,0.007689154
16.89796,-1.002956,0.4314552,0.007190636
17.60204,-0.9228979,0.4268321,0.00676487
18.30612,-0.8499059,0.4228754,0.006395237
19.0102,-0.7863984,0.419401,0.006070622
19.71429,-0.728428,0.416304,0.005782285
20.41837,-0.6753607,0.4134503,0.005520451
21.12245,-0.6260096,0.4108294,0.005284196
21.82653,-0.5825432,0.4084212,0.005073075
22.53061,-0.5467651,0.4061068,0.004878256
23.23469,-0.5110418,0.4038961,0.004696863
23.93878,-0.4747248,0.4016975,0.004518672
24.64286,-0.4465216,0.3997225,0.004370008
25.34694,-0.4187654,0.3977712,0.004225188
26.05102,-0.3921555,0.3958794,0.00408762
26.7551,-0.3707384,0.3941421,0.003970142
27.45918,-0.3495236,0.3924162,0.003854264
28.16327,-0.3294466,0.390755,0.003745157
28.86735,-0.3131475,0.3892561,0.00365278
29.57143,-0.296953,0.3877669,0.003561446
30.27551,-0.2817508,0.3863412,0.003475439
30.97959,-0.2700765,0.3851026,0.003404373
31.68367,-0.2584711,0.3838841,0.003334916
32.38776,-0.248046,0.3827129,0.003268654
33.09184,-0.2372465,0.3817574,0.003216388
33.79592,-0.2243719,0.3808531,0.003167301
34.5,-0.2113849,0.3799588,0.003118778
