z,p,k,epsilon
1.817067e-18,2.991911,0.4552525,2.655046
0.7040816,2.942425,0.5786364,0.1586978
1.408163,2.932867,0.6727871,0.1313015
2.112245,3.064429,0.7343961,0.1182727
2.816327,3.26122,0.8043197,0.1133955
3.520408,3.45713,0.8820653,0.1129468
4.22449,3.544909,0.9597922,0.1138601
4.928571,3.400165,1.020635,0.1120639
5.632653,2.860434,1.04459,0.1042486
6.336735,1.901318,0.9840283,0.08308149
7.040816,0.9553055,0.8585018,0.05766686
7.744898,0.3061882,0.7416936,0.03994186
8.44898,0.02978521,0.6494281,0.02884694
9.153061,-0.1230234,0.5888605,0.02235397
9.857143,-0.2011721,0.5479493,0.01827086
10.56122,-0.2409523,0.5198472,0.01554296
11.26531,-0.2603847,0.4997413,0.01359535
11.96939,-0.2692863,0.4846762,0.01212215
12.67347,-0.2717336,0.4729683,0.01096331
13.37755,-0.2698226,0.4635281,0.01001802
14.08163,-0.2656565,0.4558938,0.009246515
14.78571,-0.2615497,0.45017,0.008664173
15.4898,-0.2534397,0.4438528,0.008021667
16.19388,-0.2451545,0.4390192,0.007527634
16.89796,-0.2379845,0.4347823,0.007098233
17.60204,-0.2305189,0.4309874,0.006719974
18.30612,-0.2218689,0.4274869,0.00637739
19.0102,-0.2144911,0.4242952,0.006070642
19.71429,-0.2067206,0.4213073,0.005789876
20.41837,-0.1995099,0.4185182,0.005537052
21.12245,-0.1924808,0.4159004,0.005307901
21.82653,-0.1858969,0.4136583,0.005115618
22.53061,-0.1771908,0.4110888,0.004904547
23.23469,-0.170238,0.4088375,0.004725009
23.93878,-0.1630132,0.4065366,0.004549399
24.64286,-0.1554419,0.4044622,0.004396855
25.34694,-0.1487185,0.4024452,0.004252097
26.05102,-0.142542,0.4004686,0.004117178
26.7551,-0.1356644,0.3986195,0.003995497
27.45918,-0.1293375,0.3968154,0.003878841
28.16327,-0.1234151,0.3950713,0.003771464
28.86735,-0.1169354,0.3934543,0.003674877
29.57143,-0.1108413,0.3918845,0.00358244
30.27551,-0.1050184,0.390389,0.003497867
30.97959,-0.0986824,0.3890268,0.003422644
31.68367,-0.09264549,0.3877306,0.003352013
32.38776,-0.08681698,0.3865093,0.003287211
33.09184,-0.08035127,0.3854261,0.003230822
33.79592,-0.07397212,0.384451,0.00318063
34.5,-0.06758,0.3835314,0.003133797
