z,U_0,U_1,U_2
0,0,0,0
0.7040816,3.51533,0.9703904,-0.4199306
1.408163,3.487785,1.120688,-0.4826133
2.112245,3.524089,1.349895,-0.3381779
2.816327,3.532977,1.595584,-0.1109886
3.520408,3.201989,1.805251,0.2224187
4.22449,3.509599,2.269911,0.3551744
4.928571,3.541713,2.508916,0.4477645
5.632653,3.557668,2.706464,0.495684
6.336735,3.570975,2.885596,0.5103931
7.040816,3.587762,3.035726,0.5047936
7.744898,3.606801,3.164631,0.4863322
8.44898,3.627586,3.275438,0.4600135
9.153061,3.649647,3.370602,0.4296796
9.857143,3.672572,3.452489,0.3979267
10.56122,3.695998,3.523084,0.3664619
11.26531,3.719675,3.58431,0.336344
11.96939,3.743323,3.637884,0.3081439
12.67347,3.766749,3.685095,0.2821352
13.37755,3.789991,3.7273,0.2582463
14.08163,3.812331,3.764461,0.2370165
14.78571,3.833624,3.797298,0.2182605
15.4898,3.855438,3.828785,0.2005867
16.19388,3.876177,3.856915,0.185038
16.89796,3.896286,3.882859,0.1709468
17.60204,3.915517,3.906851,0.1586819
18.30612,3.934273,3.929396,0.1474135
19.0102,3.951959,3.949934,0.1377066
19.71429,3.969026,3.969288,0.1290267
20.41837,3.985499,3.98754,0.1209892
21.12245,4.001188,4.004695,0.1139508
21.82653,4.015913,4.020608,0.1077801
22.53061,4.029352,4.034823,0.102657
23.23469,4.042834,4.049079,0.09772084
23.93878,4.056965,4.063952,0.09239686
24.64286,4.068678,4.075943,0.08888284
25.34694,4.080374,4.087924,0.08537249
26.05102,4.091805,4.099567,0.08192986
26.7551,4.101634,4.10946,0.0794257
27.45918,4.111463,4.119353,0.07692153
28.16327,4.120927,4.128829,0.07449824
28.86735,4.128877,4.136698,0.07274138
29.57143,4.136827,4.144567,0.07098452
30.27551,4.144511,4.152138,0.0692559
30.97959,4.150584,4.158025,0.06803309
31.68367,4.156658,4.163913,0.06681027
32.38776,4.162712,4.169778,0.0655523
33.09184,4.166974,4.173744,0.06475209
33.79592,4.171189,4.177666,0.06395993
34.5,4.175405,4.181592,0.06316175
