z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2944333,-0.4726419,0.06277956
1.408163,-0.3116783,-0.5228132,0.137505
2.112245,-0.2878986,-0.5116315,0.197483
2.816327,-0.2450386,-0.472922,0.2485233
3.520408,-0.1826117,-0.4041137,0.2895804
4.22449,-0.09605835,-0.3022035,0.3149791
4.928571,0.05238823,-0.1381425,0.3072247
5.632653,1.169547,0.6379387,0.1819765
6.336735,3.50513,2.685985,0.7262665
7.040816,3.513953,3.069467,0.7404627
7.744898,3.510895,3.298747,0.6705077
8.44898,3.529645,3.452232,0.5806715
9.153061,3.558763,3.562885,0.5033371
9.857143,3.592794,3.643235,0.4367904
10.56122,3.627807,3.703687,0.380504
11.26531,3.66222,3.750754,0.3330025
11.96939,3.695295,3.788918,0.2927541
12.67347,3.726848,3.820769,0.258615
13.37755,3.757105,3.848257,0.2294458
14.08163,3.785232,3.872026,0.2050766
14.78571,3.808789,3.891223,0.1864661
15.4898,3.837489,3.913535,0.1659314
16.19388,3.861662,3.932062,0.1508982
16.89796,3.884287,3.949551,0.1379096
17.60204,3.905654,3.965909,0.1267771
18.30612,3.925991,3.98147,0.1171707
19.0102,3.945334,3.996489,0.108961
19.71429,3.963736,4.010934,0.1018175
20.41837,3.981052,4.024715,0.09553214
21.12245,3.997428,4.037741,0.08995524
21.82653,4.011499,4.049081,0.08570251
22.53061,4.027813,4.062546,0.08086986
23.23469,4.041802,4.073932,0.07748233
23.93878,4.055122,4.085014,0.07398583
24.64286,4.067612,4.095643,0.07134764
25.34694,4.079532,4.105619,0.06908089
26.05102,4.090693,4.115177,0.06669259
26.7551,4.101048,4.124113,0.06495532
27.45918,4.110989,4.132594,0.0634181
28.16327,4.120147,4.140559,0.06175593
28.86735,4.12854,4.147855,0.0605518
29.57143,4.136561,4.154759,0.05948824
30.27551,4.143853,4.161101,0.05833342
30.97959,4.150426,4.166811,0.05740633
31.68367,4.156574,4.172098,0.05654242
32.38776,4.162135,4.176899,0.05557705
33.09184,4.167008,4.181045,0.05476116
33.79592,4.171308,4.184603,0.05406602
34.5,4.175258,4.18784,0.05339727
