z,U_0,U_1,U_2
3.634152e-18,6.055532e-17,-3.23457e-17,1.398347e-19
0.7040816,1.30026,0.08748562,0.04663482
1.408163,1.660486,0.59157,0.1078987
2.112245,1.958903,0.9757486,0.2410405
2.816327,2.202333,1.308954,0.4243339
3.520408,2.406528,1.66531,0.5932116
4.22449,2.583014,2.020852,0.6720405
4.928571,2.73541,2.305506,0.6812138
5.632653,2.873298,2.541818,0.6612381
6.336735,2.990477,2.729819,0.6341511
7.040816,3.093448,2.888924,0.6022079
7.744898,3.184633,3.025714,0.567431
8.44898,3.26597,3.14417,0.5312088
9.153061,3.339045,3.247188,0.4944822
9.857143,3.404953,3.336952,0.4585341
10.56122,3.464587,3.415361,0.4241579
11.26531,3.518796,3.484129,0.3917943
11.96939,3.568342,3.544946,0.3616996
12.67347,3.613783,3.599092,0.3340434
13.37755,3.655968,3.647932,0.3084804
14.08163,3.694288,3.691259,0.2856086
14.78571,3.726269,3.726674,0.2668954
15.4898,3.763656,3.767202,0.2453299
16.19388,3.794799,3.800431,0.2281975
16.89796,3.823912,3.83105,0.2127898
17.60204,3.851052,3.859302,0.1986983
18.30612,3.876725,3.885728,0.1857957
19.0102,3.90063,3.90999,0.1744154
19.71429,3.923277,3.932936,0.1640134
20.41837,3.944643,3.954448,0.1546069
21.12245,3.964601,3.974368,0.1460201
21.82653,3.98191,3.991577,0.1388839
22.53061,4.001485,4.010987,0.1314545
23.23469,4.018175,4.027427,0.125074
23.93878,4.034428,4.043544,0.1190369
24.64286,4.049062,4.057879,0.1143212
25.34694,4.06313,4.071624,0.1096326
26.05102,4.076687,4.084887,0.1053554
26.7551,4.088726,4.096588,0.1018751
27.45918,4.100383,4.107896,0.09842989
28.16327,4.111456,4.118647,0.09535679
28.86735,4.121147,4.127991,0.09288567
29.57143,4.130502,4.136993,0.09044823
30.27551,4.139308,4.145466,0.08826778
30.97959,4.146848,4.152669,0.0866021
31.68367,4.153978,4.159454,0.08497759
32.38776,4.160693,4.165838,0.08347829
33.09184,4.166256,4.171085,0.08245897
33.79592,4.171212,4.17572,0.08148835
34.5,4.175968,4.180153,0.08056864
