z,p,k,epsilon
0,-2.182687,1.050028,9.299797
0.7040816,-2.417309,0.3699177,0.1830995
1.408163,-2.517732,0.5500247,0.261426
2.112245,-2.440932,0.6750493,0.2845518
2.816327,-2.366091,0.6825263,0.4174543
3.520408,-2.337725,0.7536755,0.7749228
4.22449,-2.043917,0.8228578,0.2281435
4.928571,-1.745666,0.7822637,0.1121074
5.632653,-1.542271,0.7290603,0.07293355
6.336735,-1.339204,0.6781573,0.05178417
7.040816,-1.214721,0.637898,0.03963412
7.744898,-1.121138,0.6047317,0.03161543
8.44898,-1.048172,0.5770433,0.02597661
9.153061,-0.9878663,0.5536668,0.02184439
9.857143,-0.9352383,0.5337463,0.01871901
10.56122,-0.887128,0.5166832,0.01630025
11.26531,-0.8424628,0.5020583,0.01439466
11.96939,-0.8000236,0.4894448,0.01285951
12.67347,-0.7593845,0.4785401,0.01160481
13.37755,-0.7199737,0.4690254,0.01055955
14.08163,-0.6826088,0.4608769,0.009696147
14.78571,-0.6479109,0.4539063,0.008979904
15.4898,-0.6110221,0.4474698,0.008336469
16.19388,-0.5779272,0.4418469,0.007789036
16.89796,-0.5470148,0.4367868,0.007308554
17.60204,-0.5168483,0.4322701,0.006885098
18.30612,-0.4882779,0.428108,0.006504584
19.0102,-0.4618487,0.4244191,0.006176404
19.71429,-0.4362423,0.4209873,0.005877777
20.41837,-0.4123977,0.4177671,0.005605544
21.12245,-0.3892873,0.4147764,0.00535768
21.82653,-0.3680543,0.4120213,0.005137057
22.53061,-0.3488301,0.4095344,0.004947108
23.23469,-0.3296342,0.407047,0.004759391
23.93878,-0.3096485,0.4044336,0.004563222
24.64286,-0.2929545,0.4022698,0.004413583
25.34694,-0.2762809,0.4001079,0.004264169
26.05102,-0.2602441,0.3979838,0.004119746
26.7551,-0.2460306,0.3960993,0.004000697
27.45918,-0.2318171,0.3942147,0.003881648
28.16327,-0.218196,0.3923823,0.003767956
28.86735,-0.2059008,0.3907777,0.003674491
29.57143,-0.1936055,0.389173,0.003581026
30.27551,-0.1816855,0.3876094,0.003491004
30.97959,-0.1709197,0.3863088,0.003420118
31.68367,-0.1601539,0.3850083,0.003349231
32.38776,-0.1495101,0.3837089,0.003278643
33.09184,-0.1388783,0.3827382,0.003228067
33.79592,-0.1282302,0.3817763,0.003177988
34.5,-0.1176117,0.3808134,0.003127891
