z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.9181971,0.8963015,0.03948086
1.408163,1.386401,1.373111,0.11702
2.112245,1.723269,1.711635,0.1964317
2.816327,1.983594,1.967623,0.274294
3.520408,2.203973,2.187091,0.34411
4.22449,2.398104,2.382457,0.3959516
4.928571,2.573466,2.562718,0.4258926
5.632653,2.725995,2.720797,0.4390448
6.336735,2.85948,2.861206,0.439864
7.040816,2.977046,2.985898,0.4323499
7.744898,3.081238,3.096712,0.4191149
8.44898,3.174056,3.195252,0.4020853
9.153061,3.257215,3.282984,0.3826195
9.857143,3.331871,3.361108,0.3620095
10.56122,3.399142,3.430793,0.3411466
11.26531,3.460047,3.493198,0.3205668
11.96939,3.515447,3.549347,0.3006191
12.67347,3.566042,3.60011,0.2816791
13.37755,3.61275,3.646479,0.2637163
14.08163,3.655209,3.688246,0.2471951
14.78571,3.693731,3.725857,0.2320911
15.4898,3.731193,3.762128,0.2173739
16.19388,3.765201,3.794829,0.2041969
16.89796,3.796874,3.82527,0.1921697
17.60204,3.826566,3.85348,0.1809089
18.30612,3.854578,3.880224,0.170617
19.0102,3.880298,3.904738,0.1614234
19.71429,3.904685,3.927695,0.1528227
20.41837,3.927689,3.949464,0.1450045
21.12245,3.949402,3.969882,0.1377671
21.82653,3.966988,3.986405,0.1321162
22.53061,3.987465,4.005822,0.1259338
23.23469,4.006568,4.023687,0.120133
23.93878,4.024418,4.040181,0.1147179
24.64286,4.039579,4.054264,0.1105971
25.34694,4.054655,4.068401,0.1065367
26.05102,4.06934,4.082374,0.1027699
26.7551,4.081787,4.093908,0.09971256
27.45918,4.094259,4.105603,0.09670448
28.16327,4.10625,4.116949,0.09394638
28.86735,4.116238,4.126161,0.09177784
29.57143,4.12625,4.135496,0.0896404
30.27551,4.135938,4.144621,0.08766462
30.97959,4.143569,4.151596,0.08623524
31.68367,4.151216,4.15864,0.08482148
32.38776,4.158793,4.165734,0.08346927
33.09184,4.16427,4.170677,0.08262746
33.79592,4.169612,4.17549,0.0817996
34.5,4.174999,4.180475,0.08101031
