z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.674352,-0.07375669,0.0717441
1.408163,1.945055,0.4249183,0.1399946
2.112245,2.181801,0.8353032,0.2794231
2.816327,2.384705,1.201964,0.4677152
3.520408,2.559014,1.586883,0.6387825
4.22449,2.712982,1.960851,0.7186549
4.928571,2.843891,2.252662,0.7296931
5.632653,2.968736,2.507083,0.7084689
6.336735,3.07377,2.704935,0.6786164
7.040816,3.166576,2.871444,0.6427854
7.744898,3.249015,3.013812,0.6036582
8.44898,3.322666,3.13651,0.563129
9.153061,3.388947,3.242691,0.5226344
9.857143,3.448979,3.33496,0.4831421
10.56122,3.503598,3.415337,0.4454662
11.26531,3.553493,3.48564,0.410148
11.96939,3.599276,3.547585,0.3773921
12.67347,3.641425,3.602468,0.3472622
13.37755,3.680469,3.651547,0.3196873
14.08163,3.716469,3.695345,0.2947646
14.78571,3.748275,3.73293,0.2733137
15.4898,3.781529,3.77121,0.2515724
16.19388,3.810823,3.804303,0.2333874
16.89796,3.838223,3.834788,0.216919
17.60204,3.864088,3.863025,0.202033
18.30612,3.888546,3.889217,0.1884239
19.0102,3.911341,3.913304,0.1764599
19.71429,3.932893,3.935963,0.1656404
20.41837,3.95324,3.957218,0.1557862
21.12245,3.972472,3.977054,0.1468439
21.82653,3.990263,3.99519,0.1389753
22.53061,4.007341,4.01268,0.1319033
23.23469,4.023566,4.029,0.1253869
23.93878,4.039577,4.045313,0.1189475
24.64286,4.053499,4.059288,0.1141454
25.34694,4.067209,4.072929,0.1093783
26.05102,4.080345,4.086152,0.104894
26.7551,4.091822,4.09752,0.1013827
27.45918,4.1032,4.108736,0.09789104
28.16327,4.113969,4.11947,0.09466987
28.86735,4.123179,4.128496,0.09218869
29.57143,4.132315,4.137416,0.08972135
30.27551,4.140928,4.145902,0.08743242
30.97959,4.148032,4.152794,0.08576338
31.68367,4.154991,4.159506,0.08411537
32.38776,4.161619,4.16594,0.08252518
33.09184,4.166769,4.170876,0.0814985
33.79592,4.171599,4.175449,0.08050891
34.5,4.176368,4.17997,0.07952749
