z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2472284,-0.6098023,-0.04809095
1.408163,0.1866836,-0.2292268,-0.1350925
2.112245,0.157261,0.09571224,-0.2063831
2.816327,0.2057146,0.2727444,-0.1938959
3.520408,0.2023545,0.322899,-0.1125921
4.22449,0.1176034,0.3768505,-0.09863883
4.928571,0.1157484,0.5796194,-0.1853629
5.632653,0.4632873,1.109274,-0.3506828
6.336735,1.258931,1.966144,-0.4958708
7.040816,2.300098,2.98883,-0.5571396
7.744898,2.946629,3.599977,-0.5060258
8.44898,3.180377,3.786453,-0.4341832
9.153061,3.303188,3.856088,-0.3717084
9.857143,3.397549,3.891663,-0.3167506
10.56122,3.478089,3.912602,-0.268264
11.26531,3.547945,3.926351,-0.2258639
11.96939,3.608675,3.936714,-0.1890089
12.67347,3.661538,3.945597,-0.1572149
13.37755,3.70812,3.954088,-0.1297667
14.08163,3.748655,3.962472,-0.1067516
14.78571,3.78148,3.970259,-0.08883788
15.4898,3.817761,3.980012,-0.06960978
16.19388,3.847152,3.989638,-0.05528222
16.89796,3.874138,3.999177,-0.04361258
17.60204,3.898708,4.009319,-0.03291174
18.30612,3.92151,4.019472,-0.02374813
19.0102,3.942331,4.030032,-0.01619906
19.71429,3.961926,4.040587,-0.009471649
20.41837,3.980334,4.05092,-0.003934531
21.12245,3.997394,4.061198,0.001260236
21.82653,4.010845,4.069635,0.004951936
22.53061,4.028253,4.081185,0.009796679
23.23469,4.043161,4.091066,0.0129913
23.93878,4.056496,4.100233,0.01619986
24.64286,4.069228,4.109636,0.01865995
25.34694,4.081278,4.118371,0.02078479
26.05102,4.092249,4.126646,0.02317431
26.7551,4.102828,4.134881,0.025054
27.45918,4.112836,4.142596,0.02666873
28.16327,4.121839,4.149759,0.02843439
28.86735,4.130516,4.15681,0.02983875
29.57143,4.138663,4.163378,0.03108504
30.27551,4.145919,4.16939,0.03253527
30.97959,4.152937,4.175348,0.03350433
31.68367,4.159435,4.180846,0.03400583
32.38776,4.165286,4.185937,0.03419018
33.09184,4.170969,4.191041,0.03395016
33.79592,4.175912,4.195357,0.03385206
34.5,4.180317,4.199218,0.03394384
