z,p,k,epsilon
0,-3.191948,0.05719483,0.1181924
0.7040816,-3.169528,0.2019877,0.03126849
1.408163,-3.150144,0.2814915,0.03626533
2.112245,-3.130453,0.346311,0.04163235
2.816327,-3.117545,0.4048082,0.04775234
3.520408,-3.118869,0.4575495,0.05496274
4.22449,-3.14498,0.5029917,0.06403928
4.928571,-3.199661,0.5394748,0.07768283
5.632653,-3.272301,0.5699383,0.1091951
6.336735,-3.260815,0.7164004,0.3692777
7.040816,-2.888295,1.124786,1.570833
7.744898,-2.691514,0.8182461,0.1738796
8.44898,-2.50245,0.7832361,0.08384694
9.153061,-2.317339,0.7319695,0.05366634
9.857143,-2.130874,0.6792159,0.03802194
10.56122,-1.954535,0.6318678,0.02851709
11.26531,-1.792012,0.5916104,0.02234753
11.96939,-1.643534,0.5580764,0.01812255
12.67347,-1.508784,0.5305389,0.01513824
13.37755,-1.385862,0.5079724,0.01295963
14.08163,-1.276701,0.4899172,0.01135358
14.78571,-1.18827,0.4766776,0.01024294
15.4898,-1.084893,0.4628142,0.009126197
16.19388,-1.00255,0.4527481,0.00833529
16.89796,-0.9280346,0.4444552,0.007695727
17.60204,-0.860226,0.4375846,0.007168347
18.30612,-0.7982815,0.4316148,0.006712346
19.0102,-0.7421568,0.4265406,0.006322216
19.71429,-0.6907206,0.4220302,0.005977074
20.41837,-0.6433207,0.4180764,0.005676767
21.12245,-0.5992939,0.4145729,0.005412315
21.82653,-0.5632026,0.4116533,0.00519409
22.53061,-0.5231971,0.4083853,0.004954259
23.23469,-0.4899388,0.4056635,0.004757412
23.93878,-0.4564008,0.4030704,0.004573387
24.64286,-0.4292375,0.4007245,0.004411415
25.34694,-0.4028938,0.3984679,0.004258237
26.05102,-0.3771202,0.3963331,0.004117291
26.7551,-0.3558884,0.3943679,0.003991401
27.45918,-0.3350884,0.3924589,0.003870878
28.16327,-0.3149926,0.3906654,0.0037611
28.86735,-0.2982967,0.3890168,0.003662923
29.57143,-0.2819448,0.3874206,0.003569024
30.27551,-0.2662372,0.385933,0.003483781
30.97959,-0.2538437,0.3845856,0.003408295
31.68367,-0.2422129,0.3833073,0.003337461
32.38776,-0.2317494,0.3821219,0.003272799
33.09184,-0.2227337,0.3810764,0.00321678
33.79592,-0.211962,0.3801406,0.003166977
34.5,-0.2002981,0.3792658,0.003120618
