z,p,k,epsilon
0,-3.329633,0.2434954,1.039242
0.7040816,-3.343985,0.4574097,0.1216348
1.408163,-3.414263,0.5012408,0.09484134
2.112245,-3.483875,0.51193,0.08173157
2.816327,-3.543233,0.5407447,0.08109698
3.520408,-3.576877,0.6049799,0.09527422
4.22449,-3.591135,0.7119732,0.1323475
4.928571,-3.585503,0.9001498,0.2267348
5.632653,-3.515873,1.214028,0.4546282
6.336735,-3.345964,1.500181,0.7805453
7.040816,-3.086795,1.347491,0.7250266
7.744898,-2.808649,0.919408,0.2900342
8.44898,-2.559923,0.7624749,0.1142882
9.153061,-2.343834,0.7212612,0.06728099
9.857143,-2.152823,0.6903683,0.04740218
10.56122,-1.980974,0.6559463,0.03560403
11.26531,-1.825142,0.6198929,0.0275741
11.96939,-1.682977,0.5852538,0.02186882
12.67347,-1.553536,0.5539647,0.01774126
13.37755,-1.434824,0.5266676,0.01471692
14.08163,-1.328651,0.5039337,0.01251207
14.78571,-1.235588,0.4853893,0.01089785
15.4898,-1.141627,0.4697988,0.009646306
16.19388,-1.057983,0.4569469,0.008661787
16.89796,-0.9836059,0.446555,0.007893218
17.60204,-0.9145688,0.4379588,0.007270011
18.30612,-0.851111,0.4307653,0.006753727
19.0102,-0.794302,0.4249809,0.006337531
19.71429,-0.7411686,0.4200236,0.005978195
20.41837,-0.692442,0.4157058,0.005663602
21.12245,-0.6464256,0.4119148,0.005385719
21.82653,-0.6108192,0.4090584,0.005175448
22.53061,-0.5742856,0.4061741,0.004965301
23.23469,-0.5327412,0.4030363,0.004737155
23.93878,-0.4985477,0.4003763,0.004543887
24.64286,-0.4714952,0.3982065,0.004391767
25.34694,-0.4437191,0.3960171,0.004239833
26.05102,-0.4172049,0.39389,0.004093672
26.7551,-0.3967033,0.3920922,0.003975477
27.45918,-0.3754792,0.3902631,0.003856435
28.16327,-0.3555538,0.3885034,0.003743272
28.86735,-0.3401851,0.3870102,0.003651329
29.57143,-0.3244061,0.3854909,0.003558791
30.27551,-0.3098172,0.3840206,0.003469932
30.97959,-0.3064698,0.3828369,0.003400621
31.68367,-0.3017609,0.3816297,0.003330936
32.38776,-0.2976279,0.3804344,0.003262213
33.09184,-0.3079791,0.3796098,0.003212468
33.79592,-0.3148968,0.3787697,0.003163641
34.5,-0.3198593,0.3779084,0.003114706
