z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.1071785,-0.3827903,0.1482492
1.408163,0.0134632,-0.3550167,0.243683
2.112245,-0.1156899,-0.3084915,0.2909408
2.816327,-0.2501244,-0.2776472,0.3306941
3.520408,-0.3835765,-0.2500767,0.3734204
4.22449,-0.4885286,-0.1959721,0.3890204
4.928571,-0.5083332,-0.06545869,0.3470451
5.632653,-0.3547412,0.2425161,0.2272932
6.336735,0.2170747,1.04729,0.009215174
7.040816,1.484481,2.508002,-0.1229312
7.744898,2.675467,3.547763,-0.04143033
8.44898,3.067622,3.791892,-0.01264039
9.153061,3.229412,3.860932,-0.01340706
9.857143,3.341831,3.896744,-0.01739722
10.56122,3.432806,3.919284,-0.02000001
11.26531,3.509447,3.934554,-0.02019634
11.96939,3.575159,3.945823,-0.01873629
12.67347,3.632052,3.954952,-0.01614307
13.37755,3.682101,3.963173,-0.01285537
14.08163,3.725561,3.971022,-0.0093728
14.78571,3.76347,3.978675,-0.00573911
15.4898,3.7987,3.986902,-0.002010593
16.19388,3.830897,3.995673,0.001559288
16.89796,3.859505,4.004507,0.005193576
17.60204,3.88586,4.013923,0.008220534
18.30612,3.910275,4.023564,0.01120426
19.0102,3.932249,4.033368,0.01391179
19.71429,3.952904,4.043378,0.01630329
20.41837,3.972111,4.053299,0.01861941
21.12245,3.990203,4.063245,0.02067305
21.82653,4.006843,4.072964,0.02262207
22.53061,4.022237,4.082549,0.0243294
23.23469,4.037053,4.091955,0.02593482
23.93878,4.051778,4.101335,0.02748565
24.64286,4.064161,4.110004,0.02871064
25.34694,4.07653,4.118663,0.02994525
26.05102,4.088469,4.127134,0.0310883
26.7551,4.098694,4.134787,0.03213099
27.45918,4.108919,4.142439,0.03317368
28.16327,4.11868,4.14983,0.03410905
28.86735,4.126961,4.156332,0.03497299
29.57143,4.135242,4.162833,0.03583693
30.27551,4.143206,4.169136,0.03655588
30.97959,4.149741,4.174543,0.03684306
31.68367,4.156277,4.17995,0.03713025
32.38776,4.162742,4.185296,0.03734968
33.09184,4.167702,4.18948,0.03711554
33.79592,4.172628,4.193635,0.03689725
34.5,4.177533,4.197767,0.03667006
