z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.9758831,0.4336863,0.02722639
1.408163,1.4073,0.9292308,0.09989592
2.112245,1.737402,1.288177,0.211163
2.816327,2.001777,1.572515,0.3528619
3.520408,2.236065,1.86503,0.4897178
4.22449,2.447538,2.158072,0.5598117
4.928571,2.62364,2.398526,0.5781469
5.632653,2.780571,2.606599,0.5687471
6.336735,2.910986,2.776846,0.5526557
7.040816,3.024576,2.923297,0.5305045
7.744898,3.124627,3.050507,0.5044669
8.44898,3.213397,3.161619,0.4760568
9.153061,3.292725,3.258879,0.4466534
9.857143,3.363991,3.344268,0.417274
10.56122,3.428242,3.419396,0.3887506
11.26531,3.486407,3.485794,0.3614696
11.96939,3.539382,3.544906,0.3357936
12.67347,3.587827,3.597823,0.3118756
13.37755,3.632646,3.645816,0.2896033
14.08163,3.673326,3.688584,0.2695179
14.78571,3.707481,3.723971,0.2527489
15.4898,3.746562,3.764081,0.2337182
16.19388,3.779286,3.797214,0.2184491
16.89796,3.80983,3.827579,0.2042672
17.60204,3.838382,3.856057,0.1915567
18.30612,3.865212,3.882549,0.1797623
19.0102,3.890147,3.907102,0.1692905
19.71429,3.913739,3.930205,0.1597474
20.41837,3.935972,3.951725,0.1509368
21.12245,3.956796,3.971973,0.1429511
21.82653,3.973155,3.987783,0.1369074
22.53061,3.994348,4.008399,0.1294463
23.23469,4.012823,4.025878,0.1231953
23.93878,4.029247,4.041865,0.117584
24.64286,4.044596,4.056655,0.1130037
25.34694,4.059337,4.070558,0.108634
26.05102,4.072917,4.08367,0.104607
26.7551,4.085615,4.095823,0.1012008
27.45918,4.097817,4.107285,0.0979743
28.16327,4.108821,4.117858,0.09508228
28.86735,4.119112,4.127647,0.09264832
29.57143,4.128902,4.136791,0.09036066
30.27551,4.137591,4.145064,0.0883218
30.97959,4.145673,4.152701,0.08666648
31.68367,4.153142,4.159612,0.08514992
32.38776,4.159715,4.165781,0.08377771
33.09184,4.165787,4.171456,0.08276687
33.79592,4.170975,4.176191,0.08186484
34.5,4.175565,4.180396,0.08104731
