z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.0007662382,1.244961,0.0009508409
1.408163,0.5119597,1.617175,0.004886796
2.112245,0.8616482,1.904132,0.07306824
2.816327,1.114914,2.114639,0.2150704
3.520408,1.362099,2.276113,0.4110662
4.22449,1.640131,2.412104,0.6140477
4.928571,1.976305,2.553717,0.7736243
5.632653,2.321351,2.725515,0.8361173
6.336735,2.601162,2.907433,0.8189691
7.040816,2.818923,3.07335,0.7622985
7.744898,2.989611,3.214866,0.690818
8.44898,3.12431,3.327837,0.6192968
9.153061,3.233577,3.418712,0.552925
9.857143,3.324366,3.492883,0.4941825
10.56122,3.401473,3.554823,0.4431646
11.26531,3.468193,3.607739,0.3991254
11.96939,3.526811,3.653753,0.3609236
12.67347,3.579056,3.694574,0.3278281
13.37755,3.626381,3.731518,0.2988944
14.08163,3.668897,3.764805,0.2739514
14.78571,3.705033,3.793117,0.2533635
15.4898,3.74381,3.82364,0.2322796
16.19388,3.777179,3.850223,0.21503
16.89796,3.808267,3.875136,0.1999454
17.60204,3.837098,3.898444,0.1861923
18.30612,3.864299,3.920521,0.1738782
19.0102,3.88939,3.941048,0.16317
19.71429,3.913004,3.960585,0.1533873
20.41837,3.935382,3.979176,0.1446288
21.12245,3.956306,3.996633,0.136666
21.82653,3.97266,4.010333,0.1307593
22.53061,3.992894,4.027451,0.1235791
23.23469,4.012347,4.043939,0.1171292
23.93878,4.029005,4.057931,0.1115831
24.64286,4.044132,4.070855,0.1072645
25.34694,4.058909,4.083646,0.1030474
26.05102,4.072652,4.095501,0.09906148
26.7551,4.085141,4.10624,0.09591275
27.45918,4.097368,4.116916,0.09281324
28.16327,4.108516,4.126567,0.0899652
28.86735,4.118592,4.135241,0.08773263
29.57143,4.128392,4.143791,0.08554392
30.27551,4.137224,4.151415,0.08353814
30.97959,4.145077,4.158146,0.08202524
31.68367,4.152536,4.164586,0.08057842
32.38776,4.159265,4.17034,0.07920652
33.09184,4.165068,4.175257,0.07826373
33.79592,4.170246,4.179619,0.0774136
34.5,4.175004,4.18362,0.07659649
