z,U_0,U_1,U_2
3.643017e-18,-4.928269e-17,-3.931371e-17,1.220374e-19
0.7040816,-0.7818149,-0.5817715,0.07505588
1.408163,-0.6721796,-0.3026986,0.09812733
2.112245,-0.5301878,0.08356145,0.07686607
2.816327,-0.187937,0.5312258,-0.04597593
3.520408,0.5465438,0.8506228,-0.3678823
4.22449,1.303368,1.144131,-0.7553095
4.928571,2.092397,1.668782,-1.037686
5.632653,2.787399,2.347354,-1.123346
6.336735,3.237961,2.925393,-1.049731
7.040816,3.461582,3.278599,-0.9009703
7.744898,3.57019,3.478694,-0.7397643
8.44898,3.633161,3.602765,-0.5925361
9.153061,3.676587,3.687116,-0.4678853
9.857143,3.710319,3.747615,-0.36538
10.56122,3.738357,3.792772,-0.2826056
11.26531,3.762772,3.827827,-0.2163602
11.96939,3.784904,3.856204,-0.1633132
12.67347,3.805672,3.879803,-0.1209086
13.37755,3.825644,3.900408,-0.08692121
14.08163,3.844671,3.918318,-0.0603001
14.78571,3.863119,3.934336,-0.03927202
15.4898,3.881683,3.949374,-0.02251214
16.19388,3.899476,3.964567,-0.008959422
16.89796,3.917145,3.978189,0.001341794
17.60204,3.934057,3.991904,0.01000675
18.30612,3.950938,4.004818,0.01666404
19.0102,3.967047,4.017211,0.02165336
19.71429,3.982565,4.029712,0.02607797
20.41837,3.997753,4.041567,0.02939506
21.12245,4.011859,4.052878,0.03226395
21.82653,4.023587,4.062204,0.03413133
22.53061,4.038291,4.074284,0.0359377
23.23469,4.052357,4.085683,0.03740041
23.93878,4.064998,4.095796,0.03902471
24.64286,4.076439,4.105208,0.04000982
25.34694,4.087679,4.114483,0.0406569
26.05102,4.098512,4.123581,0.04131294
26.7551,4.108142,4.131614,0.04195827
27.45918,4.117702,4.139643,0.04232778
28.16327,4.126831,4.14741,0.04273193
28.86735,4.134705,4.154076,0.04309873
29.57143,4.142539,4.160732,0.04326853
30.27551,4.149995,4.167128,0.04346281
30.97959,4.15622,4.172474,0.04337811
31.68367,4.162329,4.177709,0.04316989
32.38776,4.168211,4.18277,0.04287365
33.09184,4.17279,4.186716,0.04246778
33.79592,4.177058,4.190347,0.04212555
34.5,4.181279,4.193925,0.04176564
