z,U_0,U_1,U_2
1.817067e-18,-2.295444e-17,3.9519e-17,4.997868e-20
0.7040816,-0.2117295,1.766628,-0.01620867
1.408163,0.3005836,2.041369,-0.04156016
2.112245,0.6502574,2.26984,-0.006634884
2.816327,0.8880125,2.444719,0.111361
3.520408,1.085466,2.578296,0.2926902
4.22449,1.295187,2.68714,0.5166957
4.928571,1.565929,2.789926,0.7587221
5.632653,1.926212,2.909594,0.9674248
6.336735,2.361935,3.067587,1.052907
7.040816,2.744924,3.240804,0.9813852
7.744898,3.007993,3.380403,0.849909
8.44898,3.171152,3.477346,0.7110577
9.153061,3.287365,3.548242,0.6039604
9.857143,3.374876,3.602562,0.519858
10.56122,3.445922,3.647272,0.453733
11.26531,3.506402,3.685839,0.4008566
11.96939,3.559621,3.720325,0.3575738
12.67347,3.607249,3.75171,0.3215362
13.37755,3.650731,3.780863,0.2908932
14.08163,3.689774,3.807505,0.2651424
14.78571,3.72184,3.829815,0.2452421
15.4898,3.759944,3.856681,0.2227745
16.19388,3.791358,3.879315,0.2059372
16.89796,3.820678,3.900843,0.1909603
17.60204,3.848026,3.92118,0.1776673
18.30612,3.873833,3.940578,0.1658934
19.0102,3.897927,3.959112,0.1554082
19.71429,3.920802,3.976874,0.1460685
20.41837,3.94226,3.993721,0.1376355
21.12245,3.962339,4.009602,0.1299784
21.82653,3.979544,4.023311,0.1239087
22.53061,3.999004,4.03905,0.1172168
23.23469,4.016001,4.052767,0.1118254
23.93878,4.032707,4.066376,0.1062765
24.64286,4.047475,4.078655,0.1021613
25.34694,4.061803,4.090462,0.09822348
26.05102,4.075288,4.101696,0.09442079
26.7551,4.087494,4.111948,0.09142761
27.45918,4.099364,4.121839,0.08855162
28.16327,4.110337,4.131064,0.08583036
28.86735,4.120183,4.139359,0.08370627
29.57143,4.129703,4.147311,0.08167481
30.27551,4.1384,4.154609,0.07975761
30.97959,4.14606,4.161038,0.07831346
31.68367,4.153307,4.167049,0.07695623
32.38776,4.159921,4.17253,0.07563549
33.09184,4.16556,4.177203,0.07472749
33.79592,4.170586,4.181288,0.07391845
34.5,4.175239,4.185055,0.0731333
