z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.5390064,-0.6058853,-0.003357962
1.408163,-0.3968169,-0.1946584,-0.07948198
2.112245,-0.1190738,0.3341372,-0.2633911
2.816327,0.7640968,0.9523006,-0.6479179
3.520408,1.696425,1.471572,-1.040744
4.22449,2.217721,1.95532,-1.274567
4.928571,2.516336,2.403664,-1.310166
5.632653,2.839104,2.914053,-1.252352
6.336735,3.086384,3.294652,-1.114538
7.040816,3.248477,3.527527,-0.9518244
7.744898,3.360323,3.663225,-0.7949256
8.44898,3.448705,3.745154,-0.6525806
9.153061,3.523102,3.797257,-0.5284302
9.857143,3.586114,3.832819,-0.4236335
10.56122,3.63932,3.858987,-0.3372966
11.26531,3.684456,3.879711,-0.2670825
11.96939,3.723231,3.897098,-0.2097836
12.67347,3.757109,3.912385,-0.1631651
13.37755,3.787365,3.926387,-0.1251704
14.08163,3.81462,3.939435,-0.09454784
14.78571,3.838507,3.951282,-0.07093197
15.4898,3.863411,3.96405,-0.04958146
16.19388,3.885252,3.976308,-0.03373172
16.89796,3.905668,3.988435,-0.02082096
17.60204,3.925209,4.000296,-0.01015897
18.30612,3.943888,4.011893,-0.001417124
19.0102,3.961554,4.023437,0.005343587
19.71429,3.978299,4.034942,0.01113212
20.41837,3.994247,4.046263,0.01592077
21.12245,4.009501,4.057184,0.02000963
21.82653,4.023809,4.067634,0.02326705
22.53061,4.037734,4.078332,0.02608517
23.23469,4.050967,4.088292,0.02835954
23.93878,4.063797,4.098132,0.03057864
24.64286,4.075407,4.107426,0.03202985
25.34694,4.086805,4.116422,0.03342031
26.05102,4.097701,4.125242,0.03478801
26.7551,4.107435,4.133226,0.03579101
27.45918,4.117058,4.141077,0.03676229
28.16327,4.126176,4.148675,0.03767857
28.86735,4.134135,4.155352,0.03832535
29.57143,4.142009,4.161937,0.0389581
30.27551,4.149448,4.16825,0.03956791
30.97959,4.155778,4.173684,0.03967039
31.68367,4.161972,4.178981,0.03970005
32.38776,4.167894,4.184083,0.03962225
33.09184,4.172638,4.188207,0.03923334
33.79592,4.177043,4.191987,0.03893318
34.5,4.181383,4.195711,0.03865022
