z,p,k,epsilon
0,2.929658,0.3712529,1.955302
0.7040816,2.929323,0.5384941,0.1512236
1.408163,2.914701,0.6668008,0.1382726
2.112245,2.924903,0.7468853,0.1306993
2.816327,2.859404,0.7962736,0.1199761
3.520408,2.614703,0.8008979,0.1023904
4.22449,2.270119,0.7571062,0.07907429
4.928571,1.929354,0.7033303,0.05991474
5.632653,1.649014,0.6551926,0.0457192
6.336735,1.400295,0.619053,0.03641689
7.040816,1.175952,0.5902933,0.02988768
7.744898,0.9739552,0.5666426,0.02511487
8.44898,0.7949233,0.5466807,0.02150263
9.153061,0.6385296,0.5295629,0.01869635
9.857143,0.504059,0.514681,0.01646059
10.56122,0.3902405,0.5016978,0.01465165
11.26531,0.295096,0.4903622,0.01316919
11.96939,0.2157875,0.4804583,0.01194034
12.67347,0.1501787,0.4717839,0.01091084
13.37755,0.09603919,0.4641542,0.0100376
14.08163,0.05199423,0.4574828,0.009297778
14.78571,0.0182664,0.4518469,0.008688768
15.4898,-0.01325781,0.4462035,0.008093609
16.19388,-0.03620273,0.4414733,0.007605086
16.89796,-0.05435457,0.4371557,0.007170126
17.60204,-0.06921886,0.4332088,0.006781304
18.30612,-0.08059179,0.4295392,0.006431685
19.0102,-0.08879516,0.4261888,0.006119093
19.71429,-0.09534184,0.4230639,0.005836618
20.41837,-0.09992171,0.4201133,0.005577645
21.12245,-0.1032294,0.4173388,0.005341777
21.82653,-0.1046419,0.4147653,0.005129972
22.53061,-0.1053365,0.4122736,0.004933636
23.23469,-0.1050171,0.4098833,0.004750253
23.93878,-0.1047114,0.4074908,0.004569809
24.64286,-0.1026502,0.4053553,0.004418746
25.34694,-0.1006377,0.403237,0.004271357
26.05102,-0.09873286,0.4011706,0.004131063
26.7551,-0.09563599,0.3992781,0.004011041
27.45918,-0.09263395,0.3973969,0.003892613
28.16327,-0.08973967,0.3955766,0.003780918
28.86735,-0.08601327,0.3939391,0.003686265
29.57143,-0.08237015,0.3923124,0.003592672
30.27551,-0.07882224,0.3907454,0.003504357
30.97959,-0.07464293,0.3893853,0.003431298
31.68367,-0.0705129,0.3880475,0.003359891
32.38776,-0.06648012,0.3867539,0.003291646
33.09184,-0.06188101,0.3856935,0.003237642
33.79592,-0.05722851,0.384689,0.003186914
34.5,-0.0525832,0.3836942,0.003136746
