z,U_0,U_1,U_2
3.634151e-18,9.862131e-17,-1.376445e-17,9.304753e-20
0.7040816,2.601213,-0.04306927,0.09889222
1.408163,2.727302,0.4192609,0.1735199
2.112245,2.83169,0.8259003,0.2909123
2.816327,2.936522,1.204712,0.4485111
3.520408,3.036608,1.59264,0.5971562
4.22449,3.13135,1.967044,0.6708281
4.928571,3.214739,2.267133,0.6828573
5.632653,3.292026,2.518644,0.6643099
6.336735,3.357765,2.718612,0.6368627
7.040816,3.415458,2.886335,0.6035186
7.744898,3.466735,3.029192,0.5671034
8.44898,3.512961,3.15198,0.52935
9.153061,3.555184,3.258203,0.4912951
9.857143,3.594171,3.350357,0.4541585
10.56122,3.630473,3.43053,0.4186921
11.26531,3.664459,3.500557,0.3853191
11.96939,3.696485,3.562202,0.35429
12.67347,3.726765,3.616796,0.3257853
13.37755,3.755714,3.665762,0.2994689
14.08163,3.78273,3.708943,0.275966
14.78571,3.805801,3.744043,0.2568009
15.4898,3.833328,3.783995,0.2347281
16.19388,3.856975,3.816568,0.2172882
16.89796,3.879305,3.846441,0.2016872
17.60204,3.900635,3.87392,0.1874721
18.30612,3.921078,3.899465,0.1745783
19.0102,3.940415,3.922894,0.1632141
19.71429,3.959015,3.944966,0.1529294
20.41837,3.976636,3.965589,0.1436583
21.12245,3.99329,3.984642,0.1352575
21.82653,4.007921,4.001048,0.1283683
22.53061,4.023858,4.018893,0.1213942
23.23469,4.038307,4.034592,0.1152485
23.93878,4.052652,4.05048,0.1092138
24.64286,4.065359,4.06415,0.1048207
25.34694,4.077733,4.077266,0.1003732
26.05102,4.089416,4.089836,0.09628931
26.7551,4.099997,4.10096,0.09308946
27.45918,4.110344,4.111728,0.08986099
28.16327,4.119964,4.121881,0.08695348
28.86735,4.12853,4.130724,0.08469122
29.57143,4.136872,4.139262,0.08241646
30.27551,4.144551,4.147219,0.08035698
30.97959,4.151213,4.153984,0.07882426
31.68367,4.15757,4.160375,0.07729017
32.38776,4.163428,4.166328,0.07583609
33.09184,4.168305,4.171187,0.07487397
33.79592,4.1727,4.175491,0.0739357
34.5,4.176852,4.179572,0.07303037
