z,U_0,U_1,U_2
1.817084e-18,-2.392094e-17,-1.219452e-17,6.707892e-20
0.7040816,-0.9241786,-0.534004,0.1607611
1.408163,-0.8731114,-0.3919795,0.2825924
2.112245,-0.7884384,-0.1610661,0.3804347
2.816327,-0.6903959,0.07776134,0.4752659
3.520408,-0.4510387,0.2131536,0.5038459
4.22449,0.132827,0.2419201,0.3082936
4.928571,1.118601,0.5530903,-0.03978812
5.632653,2.312518,1.473809,-0.3142758
6.336735,3.1745,2.477942,-0.4352961
7.040816,3.584026,3.055545,-0.434705
7.744898,3.727351,3.326645,-0.3839639
8.44898,3.776056,3.486235,-0.3187617
9.153061,3.793849,3.596036,-0.2544336
9.857143,3.802581,3.676061,-0.196467
10.56122,3.809605,3.736142,-0.1470024
11.26531,3.817335,3.782618,-0.1060806
11.96939,3.826328,3.819725,-0.07270163
12.67347,3.836787,3.850137,-0.04577536
13.37755,3.848642,3.875859,-0.0242785
14.08163,3.861623,3.897964,-0.007566708
14.78571,3.874904,3.916618,0.005159261
15.4898,3.890422,3.935579,0.01605789
16.19388,3.905774,3.952317,0.02378394
16.89796,3.921377,3.967934,0.03011953
17.60204,3.936973,3.982837,0.03483287
18.30612,3.952569,3.996969,0.03832883
19.0102,3.968011,4.010616,0.0408609
19.71429,3.983093,4.023797,0.04289957
20.41837,3.99781,4.036467,0.04453622
21.12245,4.012062,4.048647,0.04573496
21.82653,4.025641,4.060117,0.04642968
22.53061,4.038949,4.071434,0.04709772
23.23469,4.05178,4.08224,0.04725153
23.93878,4.064428,4.092928,0.04766223
24.64286,4.075919,4.10272,0.04778354
25.34694,4.087206,4.112274,0.04768229
26.05102,4.098031,4.121509,0.04784777
26.7551,4.107765,4.129813,0.04781853
27.45918,4.117396,4.138008,0.04768082
28.16327,4.126522,4.14584,0.04773416
28.86735,4.134489,4.152662,0.04760297
29.57143,4.142376,4.1594,0.04740875
30.27551,4.149813,4.1658,0.04734824
30.97959,4.156064,4.171167,0.04702606
31.68367,4.162169,4.176385,0.04662163
32.38776,4.167996,4.181388,0.04619761
33.09184,4.172547,4.185283,0.04573841
33.79592,4.176744,4.18882,0.04534936
34.5,4.180886,4.192314,0.04497868
