z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.6682412,3.419746,0.1373672
1.408163,1.1011,3.523921,0.2059716
2.112245,1.482068,3.575774,0.3042345
2.816327,1.832534,3.619569,0.4329765
3.520408,2.17617,3.629741,0.547206
4.22449,2.490477,3.621907,0.610867
4.928571,2.76261,3.613497,0.6244408
5.632653,2.986047,3.60925,0.59959
6.336735,3.162528,3.612598,0.5506994
7.040816,3.299386,3.623852,0.4911211
7.744898,3.404717,3.641728,0.4300098
8.44898,3.485982,3.664315,0.3728012
9.153061,3.549598,3.689709,0.3220839
9.857143,3.60051,3.716352,0.2789569
10.56122,3.642633,3.743167,0.2432387
11.26531,3.678693,3.769488,0.2140214
11.96939,3.710541,3.794764,0.190113
12.67347,3.73951,3.818895,0.1705854
13.37755,3.766594,3.841977,0.1544155
14.08163,3.791777,3.863606,0.1411912
14.78571,3.815141,3.883746,0.1302606
15.4898,3.838229,3.903555,0.120921
16.19388,3.860707,3.922563,0.1127081
16.89796,3.881872,3.94054,0.1058947
17.60204,3.902378,3.957702,0.09972989
18.30612,3.922057,3.974318,0.09444317
19.0102,3.940661,3.989979,0.08994907
19.71429,3.958808,4.005062,0.08567117
20.41837,3.976124,4.019566,0.08193595
21.12245,3.992787,4.033458,0.07847595
21.82653,4.006397,4.044899,0.0758842
22.53061,4.021105,4.057173,0.07321918
23.23469,4.036596,4.070154,0.0706706
23.93878,4.051899,4.082925,0.06813632
24.64286,4.064225,4.093479,0.06668802
25.34694,4.076761,4.103927,0.06484419
26.05102,4.089012,4.11412,0.0630668
26.7551,4.099363,4.12296,0.06202216
27.45918,4.109947,4.131784,0.0606346
28.16327,4.120108,4.140269,0.05935722
28.86735,4.128509,4.147427,0.05858328
29.57143,4.137078,4.154571,0.0575697
30.27551,4.145341,4.161459,0.05661232
30.97959,4.151769,4.166903,0.05597605
31.68367,4.158298,4.172327,0.055226
32.38776,4.164763,4.177661,0.05444991
33.09184,4.169279,4.181457,0.05402844
33.79592,4.173737,4.185129,0.05356771
34.5,4.178226,4.188791,0.05308355
