z,p,k,epsilon
0,-0.07590747,0.6245489,4.266364
0.7040816,-0.06204442,0.4676523,0.1488373
1.408163,-0.09079925,0.6112866,0.1283599
2.112245,-0.0779077,0.7064068,0.1254005
2.816327,-0.04841508,0.7594222,0.1170496
3.520408,-0.05713117,0.7685218,0.1011225
4.22449,-0.1248382,0.7338528,0.07961838
4.928571,-0.2218779,0.6887568,0.06131317
5.632653,-0.2204041,0.6449044,0.04711782
6.336735,-0.2546076,0.6116284,0.03764811
7.040816,-0.2862654,0.5846326,0.03087708
7.744898,-0.3156517,0.5622101,0.02588564
8.44898,-0.3424144,0.543149,0.02209672
9.153061,-0.3649346,0.5267085,0.01915206
9.857143,-0.3826691,0.5123894,0.01681733
10.56122,-0.3954304,0.4998894,0.01494145
11.26531,-0.4034598,0.4888973,0.01340899
11.96939,-0.4072397,0.4792072,0.01213844
12.67347,-0.407298,0.4706461,0.01107351
13.37755,-0.4040885,0.4630111,0.01016607
14.08163,-0.3981693,0.4563406,0.009402297
14.78571,-0.3909183,0.450914,0.008801542
15.4898,-0.3812753,0.4449161,0.008157785
16.19388,-0.3702625,0.4400912,0.00765379
16.89796,-0.3572677,0.4356176,0.007204409
17.60204,-0.3453911,0.4316102,0.006807865
18.30612,-0.3326619,0.4278717,0.006451457
19.0102,-0.3199805,0.4244447,0.006132296
19.71429,-0.3072554,0.421251,0.005843745
20.41837,-0.2937905,0.41822,0.005579849
21.12245,-0.2820025,0.4154001,0.005341571
21.82653,-0.2719618,0.4131703,0.005158223
22.53061,-0.2573316,0.4102651,0.00492599
23.23469,-0.243214,0.407721,0.004732306
23.93878,-0.2311007,0.405391,0.004561505
24.64286,-0.2206994,0.4032102,0.004403292
25.34694,-0.2085685,0.4010689,0.004254867
26.05102,-0.1982804,0.3990323,0.004120713
26.7551,-0.1885077,0.3971018,0.003994964
27.45918,-0.177782,0.3952181,0.003876251
28.16327,-0.1685013,0.3934527,0.003770305
28.86735,-0.1594884,0.3917772,0.003670676
29.57143,-0.1497677,0.3901645,0.003577211
30.27551,-0.1411293,0.3886725,0.0034944
30.97959,-0.1327952,0.3872661,0.003416731
31.68367,-0.1237828,0.3859535,0.003345714
32.38776,-0.1156155,0.3847546,0.003282867
33.09184,-0.1077234,0.3836332,0.003224301
33.79592,-0.09861426,0.3826592,0.003174057
34.5,-0.09003235,0.3817761,0.003129291
