z,p,k,epsilon
0,2.116062,0.6004051,4.021247
0.7040816,2.052386,0.5712736,0.1583406
1.408163,2.013507,0.6742276,0.1285229
2.112245,2.102376,0.7550789,0.1209133
2.816327,2.257291,0.8546639,0.1233819
3.520408,2.405163,0.9792458,0.1333425
4.22449,2.411959,1.129672,0.1506356
4.928571,2.082215,1.278278,0.1706998
5.632653,1.224415,1.353592,0.1769662
6.336735,0.1224238,1.263387,0.1440789
7.040816,-0.6336235,1.055171,0.09253314
7.744898,-0.9968228,0.8596364,0.05603599
8.44898,-0.9837231,0.7135217,0.03555561
9.153061,-0.9363728,0.6235221,0.02529004
9.857143,-0.8644667,0.5666586,0.01964895
10.56122,-0.7904137,0.5298145,0.01622688
11.26531,-0.7220856,0.5049206,0.01395259
11.96939,-0.660775,0.4871503,0.01231315
12.67347,-0.6067956,0.4739316,0.01106695
13.37755,-0.5591722,0.4636488,0.0100742
14.08163,-0.5181491,0.4555355,0.009275953
14.78571,-0.4852221,0.4495597,0.008678864
15.4898,-0.4477608,0.4430797,0.008025757
16.19388,-0.4180101,0.4381529,0.007526359
16.89796,-0.3908276,0.4338625,0.00709369
17.60204,-0.366944,0.4300549,0.006713729
18.30612,-0.3452384,0.4265433,0.00636991
19.0102,-0.3251369,0.4233761,0.006062859
19.71429,-0.3067639,0.4204025,0.005781878
20.41837,-0.2893131,0.4176358,0.005528956
21.12245,-0.2729667,0.4150461,0.005299974
21.82653,-0.2595587,0.4128155,0.00510782
22.53061,-0.2445152,0.4102664,0.00489703
23.23469,-0.233326,0.4080278,0.004717668
23.93878,-0.2192281,0.405753,0.004542338
24.64286,-0.2070832,0.4037027,0.004390092
25.34694,-0.1974088,0.401699,0.004245528
26.05102,-0.186224,0.3997473,0.004111042
26.7551,-0.1762669,0.3979176,0.003989708
27.45918,-0.1677714,0.3961263,0.003873286
28.16327,-0.1580644,0.394406,0.003766341
28.86735,-0.149288,0.392806,0.003670078
29.57143,-0.1415456,0.391248,0.003577861
30.27551,-0.1328766,0.3897739,0.003493671
30.97959,-0.1246185,0.3884282,0.003418754
31.68367,-0.1172769,0.3871429,0.003348322
32.38776,-0.1093466,0.3859396,0.003283841
33.09184,-0.1009815,0.3848733,0.003227759
33.79592,-0.09336768,0.3839078,0.003177737
34.5,-0.08518509,0.3830013,0.003131124
