z,p,k,epsilon
0,-0.6276689,0.8525888,6.804567
0.7040816,-0.6821874,0.576917,0.1753711
1.408163,-0.7805432,0.7224106,0.1409957
2.112245,-0.8299275,0.87429,0.1489982
2.816327,-0.9357926,1.054391,0.1746062
3.520408,-1.211612,1.198003,0.1970523
4.22449,-1.597408,1.226743,0.1881189
4.928571,-1.868469,1.156534,0.1530258
5.632653,-2.048554,1.04572,0.1137012
6.336735,-2.015939,0.9230697,0.08132701
7.040816,-1.937194,0.8129106,0.05730762
7.744898,-1.819641,0.7200264,0.04111621
8.44898,-1.684558,0.6455721,0.03038346
9.153061,-1.54783,0.5890063,0.02342262
9.857143,-1.416899,0.5473529,0.01886503
10.56122,-1.295573,0.5172409,0.0158095
11.26531,-1.183944,0.4953312,0.013663
11.96939,-1.082636,0.479112,0.01208336
12.67347,-0.9912873,0.4668496,0.01087403
13.37755,-0.9087509,0.457295,0.009910419
14.08163,-0.8367278,0.449801,0.009135859
14.78571,-0.773552,0.443776,0.008501244
15.4898,-0.713914,0.4384997,0.007935733
16.19388,-0.6597326,0.4339766,0.007452289
16.89796,-0.6090054,0.4299622,0.007025827
17.60204,-0.5665579,0.4264445,0.006650231
18.30612,-0.5260719,0.4231923,0.006309652
19.0102,-0.490544,0.4202867,0.006013107
19.71429,-0.4588534,0.4175625,0.005741731
20.41837,-0.4277671,0.414965,0.005491871
21.12245,-0.4007592,0.4125276,0.005263298
21.82653,-0.3756317,0.4102383,0.00505787
22.53061,-0.3535591,0.4081255,0.004879379
23.23469,-0.3322161,0.4059983,0.004702558
23.93878,-0.3084728,0.4037592,0.00451748
24.64286,-0.2908134,0.4018345,0.004374353
25.34694,-0.2741411,0.3999199,0.004231722
26.05102,-0.2576377,0.3980328,0.004093672
26.7551,-0.2436311,0.3963097,0.003978617
27.45918,-0.2300386,0.3945896,0.003863658
28.16327,-0.2165763,0.392912,0.003753726
28.86735,-0.204853,0.39141,0.0036626
29.57143,-0.1933661,0.3899092,0.003571514
30.27551,-0.181934,0.3884465,0.003483762
30.97959,-0.1715378,0.3872073,0.003414191
31.68367,-0.1613778,0.3859688,0.003344645
32.38776,-0.1512194,0.3847347,0.003275453
33.09184,-0.1401101,0.3837984,0.003225608
33.79592,-0.1293605,0.3828706,0.003176268
34.5,-0.1186108,0.3819427,0.003126927
