z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.042291,0.2645369,-0.03784814
1.408163,1.245266,0.1870689,-0.06034736
2.112245,1.416024,0.1247619,-0.05997831
2.816327,1.208316,-0.02001607,-0.003591558
3.520408,1.977614,-0.08114414,-0.2075467
4.22449,3.276236,-0.04270212,-0.2400209
4.928571,3.652541,-0.005381084,-0.2434061
5.632653,4.008858,0.03357918,-0.2294416
6.336735,4.307237,0.06104413,-0.2077643
7.040816,4.539225,0.07631947,-0.1852751
7.744898,4.713484,0.08198133,-0.1651831
8.44898,4.845372,0.08105391,-0.1478657
9.153061,4.948405,0.07629797,-0.1327314
9.857143,5.032098,0.06966833,-0.1191461
10.56122,5.102407,0.06243012,-0.1067641
11.26531,5.163276,0.05529871,-0.09536152
11.96939,5.217308,0.04862568,-0.08484254
12.67347,5.266111,0.04254178,-0.07513408
13.37755,5.311113,0.03704555,-0.06612504
14.08163,5.352034,0.0322423,-0.05798688
14.78571,5.385704,0.0284938,-0.05141092
15.4898,5.426408,0.0241424,-0.04357419
16.19388,5.460307,0.02093283,-0.03735428
16.89796,5.491983,0.018136,-0.03173909
17.60204,5.521723,0.01568,-0.02664851
18.30612,5.550122,0.01359757,-0.02195006
19.0102,5.576831,0.01177433,-0.01781341
19.71429,5.602411,0.01023741,-0.01400032
20.41837,5.626448,0.00891573,-0.01054931
21.12245,5.649106,0.007741451,-0.007406018
21.82653,5.668642,0.006870788,-0.004786119
22.53061,5.690906,0.005982788,-0.001978072
23.23469,5.710322,0.005183828,0.0004421308
23.93878,5.729239,0.004451451,0.002788834
24.64286,5.746446,0.003996688,0.004729816
25.34694,5.762971,0.003461784,0.006667512
26.05102,5.77842,0.00301315,0.008456856
26.7551,5.79272,0.002693568,0.01009064
27.45918,5.806504,0.002324044,0.01171869
28.16327,5.819172,0.002020895,0.01320901
28.86735,5.830774,0.001789853,0.01459354
29.57143,5.841891,0.001521863,0.0159706
30.27551,5.851982,0.001293285,0.01724054
30.97959,5.861068,0.001119828,0.01844266
31.68367,5.869579,0.0009120611,0.01965822
32.38776,5.87728,0.0007201643,0.02083913
33.09184,5.884037,0.0005835934,0.02190761
33.79592,5.890015,0.0004116855,0.02289763
34.5,5.895523,0.000247751,0.0238209
