z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.8877571,0.09334456,-0.06544144
1.408163,1.242708,0.08745391,-0.1239335
2.112245,1.654154,0.08422736,-0.1707023
2.816327,2.12546,0.08647968,-0.2110827
3.520408,2.630667,0.08267448,-0.2447838
4.22449,3.105182,0.06301211,-0.2584706
4.928571,3.539492,0.05189324,-0.2435633
5.632653,3.918496,0.05624986,-0.2167229
6.336735,4.247328,0.06554819,-0.1850436
7.040816,4.495574,0.07177928,-0.1562278
7.744898,4.683962,0.07437723,-0.1315219
8.44898,4.828526,0.07371169,-0.1113133
9.153061,4.942614,0.07058658,-0.09492896
9.857143,5.035414,0.06585957,-0.08140874
10.56122,5.112818,0.06024775,-0.06997502
11.26531,5.179019,0.054345,-0.0600151
11.96939,5.236878,0.04850445,-0.05115556
12.67347,5.288269,0.04294378,-0.04317745
13.37755,5.334882,0.03774356,-0.03589306
14.08163,5.376666,0.03306585,-0.02937343
14.78571,5.411546,0.02925208,-0.0239508
15.4898,5.451266,0.02503229,-0.01789785
16.19388,5.484588,0.0217177,-0.01304614
16.89796,5.515741,0.01880708,-0.008478229
17.60204,5.544985,0.0162606,-0.004506024
18.30612,5.572542,0.01402496,-0.0009235844
19.0102,5.598476,0.01224772,0.002279164
19.71429,5.623104,0.01065059,0.005172869
20.41837,5.646418,0.009279071,0.007925577
21.12245,5.668372,0.00814201,0.01027262
21.82653,5.685769,0.007339233,0.01206199
22.53061,5.708446,0.006444408,0.01423928
23.23469,5.727747,0.005700685,0.01628009
23.93878,5.745727,0.004964324,0.01783591
24.64286,5.762673,0.004623898,0.01925227
25.34694,5.778618,0.004176054,0.02074421
26.05102,5.793319,0.003750632,0.0219198
26.7551,5.807447,0.003539712,0.02311904
27.45918,5.82076,0.003266804,0.02429676
28.16327,5.832813,0.002988308,0.0252421
28.86735,5.844329,0.002856455,0.026202
29.57143,5.855073,0.002671219,0.02715404
30.27551,5.864596,0.002459422,0.02795162
30.97959,5.873641,0.002367619,0.02873821
31.68367,5.881853,0.00221663,0.02953224
32.38776,5.889029,0.002034516,0.03018708
33.09184,5.895783,0.00195997,0.03082794
33.79592,5.901532,0.001821359,0.03150093
34.5,5.906544,0.001676501,0.0320464
