z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.4898596,-0.2309195,-0.4574214
1.408163,0.09778594,-0.2198928,-0.7281418
2.112245,0.4724778,-0.2082588,-0.7503484
2.816327,0.7018296,-0.2014588,-0.5946753
3.520408,0.8603734,-0.201513,-0.3171255
4.22449,1.013795,-0.2105645,0.05901919
4.928571,1.214869,-0.2325648,0.5170251
5.632653,1.521436,-0.2693855,1.040345
6.336735,2.063412,-0.2954855,1.604903
7.040816,3.043729,-0.2600239,1.980051
7.744898,4.024784,-0.1819702,1.757879
8.44898,4.545273,-0.1176433,1.372251
9.153061,4.805438,-0.07663563,1.072496
9.857143,4.959312,-0.05467749,0.8612216
10.56122,5.059382,-0.04075646,0.7074048
11.26531,5.132875,-0.03141097,0.5918582
11.96939,5.192465,-0.02464555,0.5026474
12.67347,5.243952,-0.01968811,0.4325207
13.37755,5.290611,-0.01600977,0.3761508
14.08163,5.332715,-0.01324023,0.331166
14.78571,5.367519,-0.01113456,0.2980647
15.4898,5.409472,-0.009209243,0.262185
16.19388,5.444793,-0.007783645,0.2365175
16.89796,5.478034,-0.006529441,0.2147148
17.60204,5.509509,-0.005632339,0.1959126
18.30612,5.539556,-0.004815882,0.1794883
19.0102,5.567952,-0.004238669,0.1656929
19.71429,5.595183,-0.003661081,0.1534632
20.41837,5.620838,-0.003140675,0.1426972
21.12245,5.645044,-0.002786395,0.1332819
21.82653,5.665998,-0.002466346,0.125769
22.53061,5.68964,-0.002041502,0.1178622
23.23469,5.710766,-0.001894548,0.1112985
23.93878,5.731179,-0.001639613,0.1050282
24.64286,5.749631,-0.001390856,0.1005119
25.34694,5.767713,-0.001289748,0.09597806
26.05102,5.784525,-0.001090577,0.0919215
26.7551,5.799972,-0.0009412517,0.08877609
27.45918,5.815086,-0.0008725425,0.08561982
28.16327,5.828882,-0.0007275951,0.08287685
28.86735,5.841417,-0.0006277797,0.08076469
29.57143,5.853594,-0.0005821976,0.07865375
30.27551,5.864576,-0.0004863215,0.07682498
30.97959,5.874341,-0.0004103682,0.07550991
31.68367,5.883616,-0.0003812846,0.07421448
32.38776,5.891968,-0.0003260182,0.07305635
33.09184,5.899131,-0.0002627772,0.07234953
33.79592,5.905548,-0.0002463069,0.07165949
34.5,5.911443,-0.0002205675,0.07101483
