z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.341544,-2.711104,0.0827989
1.408163,2.078637,-2.364072,0.06666347
2.112245,2.612934,-2.094788,0.1529556
2.816327,3.027784,-1.879663,0.3249499
3.520408,3.403787,-1.655368,0.5294758
4.22449,3.763195,-1.397921,0.6783052
4.928571,4.068418,-1.146044,0.7324914
5.632653,4.303659,-0.9343426,0.7280895
6.336735,4.490298,-0.7536121,0.6908842
7.040816,4.636654,-0.6105008,0.6414731
7.744898,4.755117,-0.495718,0.5867783
8.44898,4.853536,-0.404258,0.5322682
9.153061,4.93758,-0.3312243,0.4804949
9.857143,5.010762,-0.2730974,0.4332454
10.56122,5.07584,-0.2267966,0.3909504
11.26531,5.134581,-0.1897464,0.3533583
11.96939,5.188093,-0.1597585,0.3200194
12.67347,5.237413,-0.1353998,0.290688
13.37755,5.283523,-0.1153542,0.2646214
14.08163,5.326047,-0.09901919,0.2419782
14.78571,5.365049,-0.08566639,0.2222762
15.4898,5.403528,-0.07394757,0.2040663
16.19388,5.439194,-0.0644035,0.188335
16.89796,5.472946,-0.05627911,0.1745517
17.60204,5.505015,-0.04938682,0.1619225
18.30612,5.535639,-0.04337273,0.1508254
19.0102,5.564168,-0.03838891,0.1412614
19.71429,5.591536,-0.03410642,0.132347
20.41837,5.617583,-0.03030151,0.124477
21.12245,5.642376,-0.0270009,0.1172846
21.82653,5.662557,-0.02454355,0.1118186
22.53061,5.686282,-0.02167341,0.1061158
23.23469,5.708539,-0.01925535,0.10072
23.93878,5.729445,-0.01716046,0.09555453
24.64286,5.747578,-0.01563153,0.09185364
25.34694,5.76559,-0.01406295,0.08827575
26.05102,5.783155,-0.01246805,0.08504491
26.7551,5.79823,-0.01137835,0.08244867
27.45918,5.813298,-0.01023292,0.07995516
28.16327,5.827786,-0.009097164,0.07772354
28.86735,5.839942,-0.008310444,0.07598673
29.57143,5.852094,-0.007483535,0.07431744
30.27551,5.86383,-0.006642614,0.07282037
30.97959,5.873098,-0.006080227,0.07177425
31.68367,5.882365,-0.005497403,0.07076029
32.38776,5.891506,-0.004872212,0.06983177
33.09184,5.898097,-0.004474547,0.06929335
33.79592,5.904518,-0.004089995,0.0687654
34.5,5.910938,-0.003660684,0.06830682
