z,p,k,epsilon
0,-2.87545,1.443991,14.99851
0.7040816,-3.420957,1.197176,0.6738379
1.408163,-3.595889,1.427135,0.6639831
2.112245,-3.581647,1.610884,0.8028304
2.816327,-3.768716,1.73683,1.260883
3.520408,-4.082602,1.806136,1.445757
4.22449,-3.921273,1.585509,0.8428863
4.928571,-3.373641,1.276422,0.3102101
5.632653,-2.868612,1.063964,0.1467914
6.336735,-2.431397,0.8995655,0.08387247
7.040816,-2.094175,0.7852557,0.05490991
7.744898,-1.816199,0.701028,0.03899806
8.44898,-1.584424,0.6382038,0.02940238
9.153061,-1.391196,0.5910046,0.0232709
9.857143,-1.229389,0.5552124,0.01914083
10.56122,-1.093871,0.5279672,0.01624655
11.26531,-0.9788249,0.5068452,0.01412043
11.96939,-0.8805758,0.4902584,0.01250133
12.67347,-0.7960921,0.4770592,0.01123248
13.37755,-0.722513,0.4663426,0.01020719
14.08163,-0.6600748,0.4576973,0.009378257
14.78571,-0.6106716,0.4510997,0.008744409
15.4898,-0.5539984,0.4442186,0.008080116
16.19388,-0.5103409,0.4389788,0.007570625
16.89796,-0.4710972,0.434283,0.007121475
17.60204,-0.4363178,0.4302459,0.006729072
18.30612,-0.4034923,0.4265621,0.00637833
19.0102,-0.3751014,0.4232551,0.006066064
19.71429,-0.3491088,0.4202213,0.005784546
20.41837,-0.3249448,0.4173666,0.005527493
21.12245,-0.3019511,0.4147377,0.005295503
21.82653,-0.2839644,0.4126666,0.005116969
22.53061,-0.2639057,0.4100004,0.004892762
23.23469,-0.2462847,0.4076102,0.004702083
23.93878,-0.2285763,0.4054541,0.004535596
24.64286,-0.2127979,0.4034252,0.004381317
25.34694,-0.1993406,0.4014294,0.004236524
26.05102,-0.1858332,0.3995429,0.004105429
26.7551,-0.1727386,0.3977399,0.003982358
27.45918,-0.161418,0.3959728,0.003866063
28.16327,-0.1498254,0.3943195,0.003762161
28.86735,-0.138473,0.3927414,0.00366431
29.57143,-0.1285819,0.3912129,0.003572346
30.27551,-0.1184928,0.389805,0.003490908
30.97959,-0.1084189,0.3884719,0.003414441
31.68367,-0.09951187,0.3872156,0.003344297
32.38776,-0.09034871,0.3860764,0.00328234
33.09184,-0.08124591,0.3850086,0.00322458
33.79592,-0.07297912,0.3840686,0.003174824
34.5,-0.06495607,0.3832224,0.0031306
