z,p,k,epsilon
0,-3.632277,0.2206287,0.8953639
0.7040816,-3.60996,0.7948838,0.3013905
1.408163,-3.634227,1.080734,0.3925204
2.112245,-3.609492,1.266298,0.5108609
2.816327,-3.495782,1.322767,0.6147286
3.520408,-3.286636,1.211415,0.5889976
4.22449,-2.993699,1.061123,0.4435603
4.928571,-2.728142,0.997676,0.3103236
5.632653,-2.529766,0.9496892,0.2120057
6.336735,-2.354821,0.8821137,0.1402389
7.040816,-2.198496,0.8095908,0.09391214
7.744898,-2.049287,0.7410212,0.06443016
8.44898,-1.90579,0.6808367,0.0456342
9.153061,-1.768453,0.6305131,0.03364953
9.857143,-1.637889,0.5889897,0.02576661
10.56122,-1.514767,0.5552062,0.02047656
11.26531,-1.399549,0.5279316,0.01684051
11.96939,-1.29224,0.5059036,0.01425638
12.67347,-1.192573,0.4880545,0.01236094
13.37755,-1.099898,0.4736319,0.01093665
14.08163,-1.015999,0.4621155,0.009851261
14.78571,-0.939135,0.4527752,0.00899718
15.4898,-0.8667123,0.444979,0.008294084
16.19388,-0.8017578,0.4387214,0.007716317
16.89796,-0.7413367,0.4331614,0.007214833
17.60204,-0.68724,0.4285646,0.006789223
18.30612,-0.6358991,0.4243692,0.006407827
19.0102,-0.5901982,0.4207998,0.006083809
19.71429,-0.5487758,0.4176414,0.005794128
20.41837,-0.5095512,0.4146655,0.005528955
21.12245,-0.4747301,0.412037,0.005295776
21.82653,-0.4471539,0.4099288,0.005114253
22.53061,-0.4139513,0.4073273,0.004897517
23.23469,-0.3823805,0.4048489,0.004696179
23.93878,-0.3545512,0.4026542,0.004519504
24.64286,-0.3313715,0.4006901,0.004371779
25.34694,-0.3085505,0.3987317,0.004226847
26.05102,-0.2869444,0.396829,0.004088571
26.7551,-0.2677714,0.3951133,0.00397202
27.45918,-0.2490144,0.393393,0.003856231
28.16327,-0.2311492,0.3917305,0.003746608
28.86735,-0.2147481,0.3902586,0.00365513
29.57143,-0.198753,0.3887806,0.003563945
30.27551,-0.1833403,0.387355,0.003477459
30.97959,-0.1688658,0.3861433,0.003407221
31.68367,-0.1547111,0.3849382,0.003337928
32.38776,-0.1408681,0.3837653,0.003271174
33.09184,-0.1277406,0.3828319,0.003219617
33.79592,-0.1147817,0.3819388,0.003170664
34.5,-0.1023109,0.3810383,0.003121591
