z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.245081,0.1640135,-0.0735475
1.408163,1.577199,0.1337563,-0.1301636
2.112245,1.944418,0.1139181,-0.1685239
2.816327,2.365159,0.1104651,-0.1974174
3.520408,2.811669,0.1135093,-0.2242695
4.22449,3.231368,0.1054673,-0.2421255
4.928571,3.608571,0.09472255,-0.2405776
5.632653,3.946739,0.09369091,-0.224614
6.336735,4.24268,0.09614592,-0.2007985
7.040816,4.476934,0.09820402,-0.1773519
7.744898,4.660228,0.0977577,-0.1558531
8.44898,4.803925,0.09471626,-0.1373807
9.153061,4.919048,0.08970082,-0.1217213
9.857143,5.01285,0.08328912,-0.1083919
10.56122,5.091369,0.07618703,-0.09678406
11.26531,5.158829,0.06896905,-0.08640873
11.96939,5.21785,0.06192943,-0.07696693
12.67347,5.270379,0.05527547,-0.06830422
13.37755,5.318105,0.04908564,-0.06023309
14.08163,5.361091,0.04351406,-0.05289535
14.78571,5.399929,0.03858496,-0.04617572
15.4898,5.437106,0.03400459,-0.03975624
16.19388,5.472041,0.02991647,-0.03365732
16.89796,5.504208,0.02633741,-0.02826568
17.60204,5.534481,0.02319128,-0.02314473
18.30612,5.563193,0.02037639,-0.01854598
19.0102,5.589768,0.01801224,-0.01446562
19.71429,5.615075,0.01595023,-0.01053646
20.41837,5.639078,0.01413205,-0.007021875
21.12245,5.661841,0.01256234,-0.003732143
21.82653,5.680356,0.01143721,-0.001178037
22.53061,5.699972,0.01038805,0.001527887
23.23469,5.72077,0.009253448,0.004213005
23.93878,5.741206,0.008130944,0.006882871
24.64286,5.757535,0.0074965,0.008946729
25.34694,5.773768,0.006846416,0.01092682
26.05102,5.789596,0.006199363,0.01275477
26.7551,5.803126,0.005780044,0.01440659
27.45918,5.816674,0.00534836,0.01598538
28.16327,5.829704,0.004927559,0.01745166
28.86735,5.840632,0.004642827,0.01874062
29.57143,5.85157,0.004347657,0.01998415
30.27551,5.862139,0.004047776,0.02115345
30.97959,5.870509,0.003837101,0.0221365
31.68367,5.878883,0.00361871,0.02310254
32.38776,5.887147,0.00337239,0.02402911
33.09184,5.893178,0.00320166,0.02483507
33.79592,5.899058,0.00302492,0.02563818
34.5,5.904948,0.002826246,0.02637686
