z,U_0,U_1,U_2
3.632645e-18,8.093051e-17,1.01985e-16,1.834829e-19
0.7040816,1.796541,2.337227,0.1728283
1.408163,2.425543,2.014803,0.196421
2.112245,2.909949,1.754622,0.2448835
2.816327,3.272693,1.577476,0.3539513
3.520408,3.586823,1.40357,0.5113468
4.22449,3.89694,1.182673,0.6300578
4.928571,4.164136,0.9646107,0.6566213
5.632653,4.367425,0.7921268,0.6354728
6.336735,4.527629,0.6491308,0.5964588
7.040816,4.657037,0.5369306,0.5535219
7.744898,4.765169,0.4458733,0.5094993
8.44898,4.857736,0.3716817,0.4666343
9.153061,4.938603,0.3109113,0.4259174
9.857143,5.010212,0.2612678,0.3883467
10.56122,5.074566,0.220698,0.3541721
11.26531,5.133045,0.1874346,0.3232519
11.96939,5.186551,0.159923,0.2953551
12.67347,5.235984,0.1371344,0.2703988
13.37755,5.282252,0.1180416,0.2478756
14.08163,5.324944,0.1022449,0.2280453
14.78571,5.364125,0.08915775,0.2105771
15.4898,5.40222,0.07772409,0.1946548
16.19388,5.438563,0.067955,0.180003
16.89796,5.472423,0.05974763,0.1674231
17.60204,5.504584,0.05270012,0.1558025
18.30612,5.535289,0.04653293,0.1455419
19.0102,5.563888,0.04138585,0.136643
19.71429,5.591313,0.03691377,0.128298
20.41837,5.617415,0.03294116,0.1209123
21.12245,5.642258,0.02947149,0.1141344
21.82653,5.662479,0.02687981,0.1089676
22.53061,5.684398,0.02438823,0.1036573
23.23469,5.708546,0.02157466,0.09795412
23.93878,5.72946,0.01903783,0.09353395
24.64286,5.747602,0.01725498,0.09032508
25.34694,5.765638,0.0155973,0.08683441
26.05102,5.783235,0.01400544,0.08350597
26.7551,5.798306,0.01269609,0.08126554
27.45918,5.813392,0.01149661,0.07878066
28.16327,5.8279,0.01034285,0.07649438
28.86735,5.840054,0.009382728,0.07499721
29.57143,5.852217,0.008506492,0.07333229
30.27551,5.863967,0.007653279,0.07177964
30.97959,5.873235,0.006957416,0.070892
31.68367,5.882507,0.00631616,0.06990283
32.38776,5.891654,0.005680182,0.06891592
33.09184,5.898249,0.00519608,0.06846566
33.79592,5.904673,0.004744843,0.06798185
34.5,5.911096,0.004307681,0.06747234
